Writing Counter to a file:
Links  = 2304
        43          29         631
        29          43         631
        43          30        1148
        30          43        1148
        43          31        1110
        31          43        1110
        43          32         823
        32          43         823
        43          33         507
        33          43         507
        43          34        1584
        34          43        1584
        43          35         828
        35          43         828
        43          36        1507
        36          43        1507
        43          37         849
        37          43         849
        43          38        1291
        38          43        1291
        43          39        1720
        39          43        1720
        43          40        1235
        40          43        1235
        43          41         792
        41          43         792
        43          42        1087
        42          43        1087
        43          43  1.84467e+19
        44           1         896
         1          44         896
        44           2        1157
         2          44        1157
        44           3        2139
         3          44        2139
        44           4         904
         4          44         904
        44           5        2013
         5          44        2013
        44           6        2699
         6          44        2699
        44           7        2300
         7          44        2300
        44           8        2568
         8          44        2568
        44           9        2405
         9          44        2405
        44          10        2301
        10          44        2301
        44          11         967
        11          44         967
        44          12        1858
        12          44        1858
        44          13        2043
        13          44        2043
        44          14        2166
        14          44        2166
        44          15        1483
        15          44        1483
        44          16         940
        16          44         940
        44          17        1550
        17          44        1550
        44          18        2091
        18          44        2091
        44          19         995
        19          44         995
        44          20        1446
        20          44        1446
        44          21        1645
        21          44        1645
        44          22        1949
        22          44        1949
        44          23        2374
        23          44        2374
        44          24        1506
        24          44        1506
        44          25        2121
        25          44        2121
        44          26        1688
        26          44        1688
        44          27         347
        27          44         347
        44          28        1986
        28          44        1986
        44          29        1802
        29          44        1802
        44          30        2594
        30          44        2594
        44          31        1584
        31          44        1584
        44          32        1963
        32          44        1963
        44          33        1926
        33          44        1926
        44          34        2571
        34          44        2571
        44          35        1429
        35          44        1429
        44          36        2523
        36          44        2523
        44          37         653
        37          44         653
        44          38        2264
        38          44        2264
        44          39         534
        39          44         534
        44          40        2410
        40          44        2410
        44          41        1744
        41          44        1744
        44          42         600
        42          44         600
        44          43        1490
        43          44        1490
        44          44  1.84467e+19
        45           1        1184
         1          45        1184
        45           2        1359
         2          45        1359
        45           3        2182
         3          45        2182
        45           4         668
         4          45         668
        45           5        2082
         5          45        2082
        45           6        2493
         6          45        2493
        45           7        2117
         7          45        2117
        45           8        2333
         8          45        2333
        45           9        2428
         9          45        2428
        45          10        2285
        10          45        2285
        45          11         973
        11          45         973
        45          12        1737
        12          45        1737
        45          13        1972
        13          45        1972
        45          14        2026
        14          45        2026
        45          15        1681
        15          45        1681
        45          16        1021
        16          45        1021
        45          17        1467
        17          45        1467
        45          18        1938
        18          45        1938
        45          19        1376
        19          45        1376
        45          20        1197
        20          45        1197
        45          21        1891
        21          45        1891
        45          22        1872
        22          45        1872
        45          23        2455
        23          45        2455
        45          24        1506
        24          45        1506
        45          25        2114
        25          45        2114
        45          26        1785
        26          45        1785
        45          27         959
        27          45         959
        45          28        1943
        28          45        1943
        45          29        1867
        29          45        1867
        45          30        2734
        30          45        2734
        45          31        1395
        31          45        1395
        45          32        1975
        32          45        1975
        45          33        2101
        33          45        2101
        45          34        2408
        34          45        2408
        45          35        1369
        35          45        1369
        45          36        2380
        36          45        2380
        45          37        1114
        37          45        1114
        45          38        2138
        38          45        2138
        45          39         145
        39          45         145
        45          40        2367
        40          45        2367
        45          41        1724
        41          45        1724
        45          42         701
        42          45         701
        45          43        1787
        43          45        1787
        45          44         678
        44          45         678
        45          45  1.84467e+19
        46           1        1030
         1          46        1030
        46           2        1176
         2          46        1176
        46           3        1961
         3          46        1961
        46           4         443
         4          46         443
        46           5        1865
         5          46        1865
        46           6        2266
         6          46        2266
        46           7        1888
         7          46        1888
        46           8        2108
         8          46        2108
        46           9        2204
         9          46        2204
        46          10        2059
        10          46        2059
        46          11         768
        11          46         768
        46          12        1508
        12          46        1508
        46          13        1744
        13          46        1744
        46          14        1796
        14          46        1796
        46          15        1489
        15          46        1489
        46          16         826
        16          46         826
        46          17        1240
        17          46        1240
        46          18        1709
        18          46        1709
        46          19        1239
        19          46        1239
        46          20         969
        20          46         969
        46          21        1704
        21          46        1704
        46          22        1644
        22          46        1644
        46          23        2237
        23          46        2237
        46          24        1287
        24          46        1287
        46          25        1890
        25          46        1890
        46          26        1573
        26          46        1573
        46          27         940
        27          46         940
        46          28        1717
        28          46        1717
        46          29        1650
        29          46        1650
        46          30        2520
        30          46        2520
        46          31        1166
        31          46        1166
        46          32        1752
        32          46        1752
        46          33        1898
        33          46        1898
        46          34        2179
        34          46        2179
        46          35        1146
        35          46        1146
        46          36        2151
        36          46        2151
        46          37        1019
        37          46        1019
        46          38        1908
        38          46        1908
        46          39         290
        39          46         290
        46          40        2139
        40          46        2139
        46          41        1500
        41          46        1500
        46          42         550
        42          46         550
        46          43        1614
        43          46        1614
        46          44         727
        44          46         727
        46          45         229
        45          46         229
        46          46  1.84467e+19
        47           1        1718
         1          47        1718
        47           2        1475
         2          47        1475
        47           3         781
         3          47         781
        47           4        1600
         4          47        1600
        47           5         875
         5          47         875
        47           6         264
         6          47         264
        47           7         138
         7          47         138
        47           8         177
         8          47         177
        47           9         738
         9          47         738
        47          10         595
        10          47         595
        47          11        1472
        11          47        1472
        47          12         592
        12          47         592
        47          13         514
        13          47         514
        47          14         303
        14          47         303
        47          15        1326
        15          47        1326
        47          16        1508
        16          47        1508
        47          17         898
        17          47         898
        47          18         354
        18          47         354
        47          19        1828
        19          47        1828
        47          20        1042
        20          47        1042
        47          21        1403
        21          47        1403
        47          22         567
        22          47         567
        47          23         928
        23          47         928
        47          24         998
        24          47         998
        47          25         641
        25          47         641
        47          26        1038
        26          47        1038
        47          27        2336
        27          47        2336
        47          28         603
        28          47         603
        47          29         923
        29          47         923
        47          30        1212
        30          47        1212
        47          31         861
        31          47         861
        47          32         739
        32          47         739
        47          33        1187
        33          47        1187
        47          34         194
        34          47         194
        47          35        1021
        35          47        1021
        47          36         220
        36          47         220
        47          37        2044
        37          47        2044
        47          38         268
        38          47         268
        47          39        2281
        39          47        2281
        47          40         519
        40          47         519
        47          41         796
        41          47         796
        47          42        1835
        42          47        1835
        47          43        1553
        43          47        1553
        47          44        2435
        44          47        2435
        47          45        2238
        45          47        2238
        47          46        2010
        46          47        2010
        47          47  1.84467e+19
        48           1         604
         1          48         604
        48           2         335
         2          48         335
        48           3         678
         3          48         678
        48           4         930
         4          48         930
        48           5         552
         5          48         552
        48           6        1398
         6          48        1398
        48           7        1023
         7          48        1023
        48           8        1327
         8          48        1327
        48           9         945
         9          48         945
        48          10         853
        10          48         853
        48          11         588
        11          48         588
        48          12         598
        12          48         598
        48          13         661
        13          48         661
        48          14         853
        14          48         853
        48          15         236
        15          48         236
        48          16         550
        16          48         550
        48          17         396
        17          48         396
        48          18         813
        18          48         813
        48          19         674
        19          48         674
        48          20         741
        20          48         741
        48          21         442
        21          48         442
        48          22         591
        22          48         591
        48          23         921
        23          48         921
        48          24         216
        24          48         216
        48          25         676
        25          48         676
        48          26         231
        26          48         231
        48          27        1266
        27          48        1266
        48          28         582
        28          48         582
        48          29         341
        29          48         341
        48          30        1176
        30          48        1176
        48          31         626
        31          48         626
        48          32         515
        32          48         515
        48          33         548
        33          48         548
        48          34        1231
        34          48        1231
        48          35         352
        35          48         352
        48          36        1163
        36          48        1163
        48          37         932
        37          48         932
        48          38         917
        38          48         917
        48          39        1531
        39          48        1531
        48          40         972
        40          48         972
        48          41         361
        41          48         361
        48          42         917
        42          48         917
        48          43         486
        43          48         486
        48          44        1461
        44          48        1461
        48          45        1560
        45          48        1560
        48          46        1353
        46          48        1353
        48          47        1157
        47          48        1157
        48          48  1.84467e+19
***********************************************************
              N O D E    A R R A Y     
***********************************************************
      Cost in    Previous        ID           Next         Cost out    Status       Graph
    ==========  ==========  ==========     ==========     ==========  ==========  ========== 
         0           0           1           0           0           0           0
         0           0           2           0           0           0           0
         0           0           3           0           0           0           0
         0           0           4           0           0           0           0
         0           0           5           0           0           0           0
         0           0           6           0           0           0           0
         0           0           7           0           0           0           0
         0           0           8           0           0           0           0
         0           0           9           0           0           0           0
         0           0          10           0           0           0           0
         0           0          11           0           0           0           0
         0           0          12           0           0           0           0
         0           0          13           0           0           0           0
         0           0          14           0           0           0           0
         0           0          15           0           0           0           0
         0           0          16           0           0           0           0
         0           0          17           0           0           0           0
         0           0          18           0           0           0           0
         0           0          19           0           0           0           0
         0           0          20           0           0           0           0
         0           0          21           0           0           0           0
         0           0          22           0           0           0           0
         0           0          23           0           0           0           0
         0           0          24           0           0           0           0
         0           0          25           0           0           0           0
         0           0          26           0           0           0           0
         0           0          27           0           0           0           0
         0           0          28           0           0           0           0
         0           0          29           0           0           0           0
         0           0          30           0           0           0           0
         0           0          31           0           0           0           0
         0           0          32           0           0           0           0
         0           0          33           0           0           0           0
         0           0          34           0           0           0           0
         0           0          35           0           0           0           0
         0           0          36           0           0           0           0
         0           0          37           0           0           0           0
         0           0          38           0           0           0           0
         0           0          39           0           0           0           0
         0           0          40           0           0           0           0
         0           0          41           0           0           0           0
         0           0          42           0           0           0           0
         0           0          43           0           0           0           0
         0           0          44           0           0           0           0
         0           0          45           0           0           0           0
         0           0          46           0           0           0           0
         0           0          47           0           0           0           0
         0           0          48           0           0           0           0
*****************************************************************************
              M I N     T R A V E L    A R R A Y - Z e r o   V a l u e s     
*****************************************************************************
      Sort in      Cost in       Previous      ID         Next         Cost out       Sort Out   Cost Travel Sort Travel 
      =======      ========      ========   ==========   =======      ==========     ==========  =========== =========== 
         0           0             0           1           0              0              0           0           0
         0           0             0           2           0              0              0           0           0
         0           0             0           3           0              0              0           0           0
         0           0             0           4           0              0              0           0           0
         0           0             0           5           0              0              0           0           0
         0           0             0           6           0              0              0           0           0
         0           0             0           7           0              0              0           0           0
         0           0             0           8           0              0              0           0           0
         0           0             0           9           0              0              0           0           0
         0           0             0          10           0              0              0           0           0
         0           0             0          11           0              0              0           0           0
         0           0             0          12           0              0              0           0           0
         0           0             0          13           0              0              0           0           0
         0           0             0          14           0              0              0           0           0
         0           0             0          15           0              0              0           0           0
         0           0             0          16           0              0              0           0           0
         0           0             0          17           0              0              0           0           0
         0           0             0          18           0              0              0           0           0
         0           0             0          19           0              0              0           0           0
         0           0             0          20           0              0              0           0           0
         0           0             0          21           0              0              0           0           0
         0           0             0          22           0              0              0           0           0
         0           0             0          23           0              0              0           0           0
         0           0             0          24           0              0              0           0           0
         0           0             0          25           0              0              0           0           0
         0           0             0          26           0              0              0           0           0
         0           0             0          27           0              0              0           0           0
         0           0             0          28           0              0              0           0           0
         0           0             0          29           0              0              0           0           0
         0           0             0          30           0              0              0           0           0
         0           0             0          31           0              0              0           0           0
         0           0             0          32           0              0              0           0           0
         0           0             0          33           0              0              0           0           0
         0           0             0          34           0              0              0           0           0
         0           0             0          35           0              0              0           0           0
         0           0             0          36           0              0              0           0           0
         0           0             0          37           0              0              0           0           0
         0           0             0          38           0              0              0           0           0
         0           0             0          39           0              0              0           0           0
         0           0             0          40           0              0              0           0           0
         0           0             0          41           0              0              0           0           0
         0           0             0          42           0              0              0           0           0
         0           0             0          43           0              0              0           0           0
         0           0             0          44           0              0              0           0           0
         0           0             0          45           0              0              0           0           0
         0           0             0          46           0              0              0           0           0
         0           0             0          47           0              0              0           0           0
         0           0             0          48           0              0              0           0           0
Writing Total Cost:
========================
Total Incident Cost  = 0
Total Outgoing Cost  = 0
*****************************************************************************
              M I N     T R A V E L    A R R A Y - S A M E   N O D E      
*****************************************************************************
      Sort in      Cost in       Previous      ID         Next         Cost out       Sort Out   Cost Travel Sort Travel
    ==========  ==========     ==========  ==========  ==========     ==========     ==========  ==========  ========== 
         0         229            19           1          19            229              0         458           0
         0         273             1           2           1            273              0         546           0
         0         140             5           3           5            140              0         280           0
         0         370            11           4          11            370              0         740           0
         0         140             3           5           3            140              0         280           0
         0         182             8           6           8            182              0         364           0
         0         138            47           7          47            138              0         276           0
         0         177            47           8          47            177              0         354           0
         0         177            10           9          10            177              0         354           0
         0         130            40          10          40            130              0         260           0
         0          96            16          11          16             96              0         192           0
         0         165            22          12          22            165              0         330           0
         0          90            28          13          28             90              0         180           0
         0          90            18          14          18             90              0         180           0
         0         225            21          15          21            225              0         450           0
         0          96            11          16          11             96              0         192           0
         0         123            35          17          35            123              0         246           0
         0          90            14          18          14             90              0         180           0
         0         229             1          19           1            229              0         458           0
         0         214            31          20          31            214              0         428           0
         0         189            43          21          43            189              0         378           0
         0         100            13          22          13            100              0         200           0
         0         197             9          23           9            197              0         394           0
         0         166            35          24          35            166              0         332           0
         0         155             3          25           3            155              0         310           0
         0         129            29          26          29            129              0         258           0
         0         347            44          27          44            347              0         694           0
         0          90            13          28          13             90              0         180           0
         0         129            26          29          26            129              0         258           0
         0         326            23          30          23            326              0         652           0
         0         214            20          31          20            214              0         428           0
         0         154            28          32          28            154              0         308           0
         0         312             5          33           5            312              0         624           0
         0          83            36          34          36             83              0         166           0
         0         123            17          35          17            123              0         246           0
         0          83            34          36          34             83              0         166           0
         0         330             1          37           1            330              0         660           0
         0         115            14          38          14            115              0         230           0
         0         145            45          39          45            145              0         290           0
         0         130            10          40          10            130              0         260           0
         0         231            22          41          22            231              0         462           0
         0         371            11          42          11            371              0         742           0
         0         189            21          43          21            189              0         378           0
         0         347            27          44          27            347              0         694           0
         0         145            39          45          39            145              0         290           0
         0         229            45          46          45            229              0         458           0
         0         138             7          47           7            138              0         276           0
         0         216            24          48          24            216              0         432           0
Writing Total Cost:
========================
Total Incident Cost  = 8757
Total Outgoing Cost  = 8757
            >>>>>>>     End of:  Fill_Min_Travel_Array()  
 >>>>> XXX       Node  = 1  
Node Same = 1  
         first_cost_in = 229         first_cost_out = 229  
         second_in_cost = 273         second_out_cost = 273  
         cc = 1  
 >>>>> XXX       Node  = 2  
Node Same = 2  
         first_cost_in = 273         first_cost_out = 273  
         second_in_cost = 334         second_out_cost = 334  
         cc = 1  
 >>>>> XXX       Node  = 3  
Node Same = 3  
         first_cost_in = 140         first_cost_out = 140  
         second_in_cost = 155         second_out_cost = 155  
         cc = 1  
 >>>>> XXX       Node  = 4  
Node Same = 4  
         first_cost_in = 370         first_cost_out = 370  
         second_in_cost = 387         second_out_cost = 387  
         cc = 1  
 >>>>> XXX       Node  = 5  
Node Same = 5  
         first_cost_in = 140         first_cost_out = 140  
         second_in_cost = 182         second_out_cost = 182  
         cc = 1  
 >>>>> XXX       Node  = 6  
Node Same = 6  
         first_cost_in = 182         first_cost_out = 182  
         second_in_cost = 188         second_out_cost = 188  
         cc = 1  
 >>>>> XXX       Node  = 7  
Node Same = 7  
         first_cost_in = 138         first_cost_out = 138  
         second_in_cost = 173         second_out_cost = 173  
         cc = 1  
 >>>>> XXX       Node  = 8  
Node Same = 8  
         first_cost_in = 177         first_cost_out = 177  
         second_in_cost = 182         second_out_cost = 182  
         cc = 1  
 >>>>> XXX       Node  = 9  
Node Same = 9  
         first_cost_in = 177         first_cost_out = 177  
         second_in_cost = 197         second_out_cost = 197  
         cc = 1  
 >>>>> XXX       Node  = 10  
Node Same = 10  
         first_cost_in = 130         first_cost_out = 130  
         second_in_cost = 177         second_out_cost = 177  
         cc = 1  
 >>>>> XXX       Node  = 11  
Node Same = 11  
         first_cost_in = 96         first_cost_out = 96  
         second_in_cost = 370         second_out_cost = 370  
         cc = 1  
 >>>>> XXX       Node  = 12  
Node Same = 12  
         first_cost_in = 165         first_cost_out = 165  
         second_in_cost = 238         second_out_cost = 238  
         cc = 1  
 >>>>> XXX       Node  = 13  
Node Same = 13  
         first_cost_in = 90         first_cost_out = 90  
         second_in_cost = 100         second_out_cost = 100  
         cc = 1  
 >>>>> XXX       Node  = 14  
Node Same = 14  
         first_cost_in = 90         first_cost_out = 90  
         second_in_cost = 115         second_out_cost = 115  
         cc = 1  
 >>>>> XXX       Node  = 15  
Node Same = 15  
         first_cost_in = 225         first_cost_out = 225  
         second_in_cost = 236         second_out_cost = 236  
         cc = 1  
 >>>>> XXX       Node  = 16  
Node Same = 16  
         first_cost_in = 96         first_cost_out = 96  
         second_in_cost = 334         second_out_cost = 334  
         cc = 1  
 >>>>> XXX       Node  = 17  
Node Same = 17  
         first_cost_in = 123         first_cost_out = 123  
         second_in_cost = 180         second_out_cost = 180  
         cc = 1  
 >>>>> XXX       Node  = 18  
Node Same = 18  
         first_cost_in = 90         first_cost_out = 90  
         second_in_cost = 205         second_out_cost = 205  
         cc = 1  
 >>>>> XXX       Node  = 19  
Node Same = 19  
         first_cost_in = 229         first_cost_out = 229  
         second_in_cost = 346         second_out_cost = 346  
         cc = 1  
 >>>>> XXX       Node  = 20  
Node Same = 20  
         first_cost_in = 214         first_cost_out = 214  
         second_in_cost = 390         second_out_cost = 390  
         cc = 1  
 >>>>> XXX       Node  = 21  
Node Same = 21  
         first_cost_in = 189         first_cost_out = 189  
         second_in_cost = 225         second_out_cost = 225  
         cc = 1  
 >>>>> XXX       Node  = 22  
Node Same = 22  
         first_cost_in = 100         first_cost_out = 100  
         second_in_cost = 107         second_out_cost = 107  
         cc = 1  
 >>>>> XXX       Node  = 23  
Node Same = 23  
         first_cost_in = 197         first_cost_out = 197  
         second_in_cost = 285         second_out_cost = 285  
         cc = 1  
 >>>>> XXX       Node  = 24  
Node Same = 24  
         first_cost_in = 166         first_cost_out = 166  
         second_in_cost = 180         second_out_cost = 180  
         cc = 1  
 >>>>> XXX       Node  = 25  
Node Same = 25  
         first_cost_in = 155         first_cost_out = 155  
         second_in_cost = 161         second_out_cost = 161  
         cc = 1  
 >>>>> XXX       Node  = 26  
Node Same = 26  
         first_cost_in = 129         first_cost_out = 129  
         second_in_cost = 231         second_out_cost = 231  
         cc = 1  
 >>>>> XXX       Node  = 27  
Node Same = 27  
         first_cost_in = 347         first_cost_out = 347  
         second_in_cost = 357         second_out_cost = 357  
         cc = 1  
 >>>>> XXX       Node  = 28  
Node Same = 28  
         first_cost_in = 90         first_cost_out = 90  
         second_in_cost = 107         second_out_cost = 107  
         cc = 1  
 >>>>> XXX       Node  = 29  
Node Same = 29  
         first_cost_in = 129         first_cost_out = 129  
         second_in_cost = 197         second_out_cost = 197  
         cc = 1  
 >>>>> XXX       Node  = 30  
Node Same = 30  
         first_cost_in = 326         first_cost_out = 326  
         second_in_cost = 482         second_out_cost = 482  
         cc = 1  
 >>>>> XXX       Node  = 31  
Node Same = 31  
         first_cost_in = 214         first_cost_out = 214  
         second_in_cost = 235         second_out_cost = 235  
         cc = 1  
 >>>>> XXX       Node  = 32  
Node Same = 32  
         first_cost_in = 154         first_cost_out = 154  
         second_in_cost = 161         second_out_cost = 161  
         cc = 1  
 >>>>> XXX       Node  = 33  
Node Same = 33  
         first_cost_in = 312         first_cost_out = 312  
         second_in_cost = 318         second_out_cost = 318  
         cc = 1  
 >>>>> XXX       Node  = 34  
Node Same = 34  
         first_cost_in = 83         first_cost_out = 83  
         second_in_cost = 188         second_out_cost = 188  
         cc = 1  
 >>>>> XXX       Node  = 35  
Node Same = 35  
         first_cost_in = 123         first_cost_out = 123  
         second_in_cost = 166         second_out_cost = 166  
         cc = 1  
 >>>>> XXX       Node  = 36  
Node Same = 36  
         first_cost_in = 83         first_cost_out = 83  
         second_in_cost = 220         second_out_cost = 220  
         cc = 1  
 >>>>> XXX       Node  = 37  
Node Same = 37  
         first_cost_in = 330         first_cost_out = 330  
         second_in_cost = 346         second_out_cost = 346  
         cc = 1  
 >>>>> XXX       Node  = 38  
Node Same = 38  
         first_cost_in = 115         first_cost_out = 115  
         second_in_cost = 178         second_out_cost = 178  
         cc = 1  
 >>>>> XXX       Node  = 39  
Node Same = 39  
         first_cost_in = 145         first_cost_out = 145  
         second_in_cost = 290         second_out_cost = 290  
         cc = 1  
 >>>>> XXX       Node  = 40  
Node Same = 40  
         first_cost_in = 130         first_cost_out = 130  
         second_in_cost = 220         second_out_cost = 220  
         cc = 1  
 >>>>> XXX       Node  = 41  
Node Same = 41  
         first_cost_in = 231         first_cost_out = 231  
         second_in_cost = 238         second_out_cost = 238  
         cc = 1  
 >>>>> XXX       Node  = 42  
Node Same = 42  
         first_cost_in = 371         first_cost_out = 371  
         second_in_cost = 371         second_out_cost = 371  
         cc = 1  
 >>>>> XXX       Node  = 43  
Node Same = 43  
         first_cost_in = 189         first_cost_out = 189  
         second_in_cost = 252         second_out_cost = 252  
         cc = 1  
 >>>>> XXX       Node  = 44  
Node Same = 44  
         first_cost_in = 347         first_cost_out = 347  
         second_in_cost = 534         second_out_cost = 534  
         cc = 1  
 >>>>> XXX       Node  = 45  
Node Same = 45  
         first_cost_in = 145         first_cost_out = 145  
         second_in_cost = 229         second_out_cost = 229  
         cc = 1  
 >>>>> XXX       Node  = 46  
Node Same = 46  
         first_cost_in = 229         first_cost_out = 229  
         second_in_cost = 290         second_out_cost = 290  
         cc = 1  
 >>>>> XXX       Node  = 47  
Node Same = 47  
         first_cost_in = 138         first_cost_out = 138  
         second_in_cost = 177         second_out_cost = 177  
         cc = 1  
 >>>>> XXX       Node  = 48  
Node Same = 48  
         first_cost_in = 216         first_cost_out = 216  
         second_in_cost = 231         second_out_cost = 231  
         cc = 1  
*****************************************************************************
 M I N     T R A V E L    A R R A Y - S A M E   N O D E  P r e v e n t e d   
*****************************************************************************
      Sort in      Cost in       Previous      ID         Next         Cost out       Sort Out   Cost Travel Sort Travel
    ==========  ==========     ==========  ==========  ==========     ==========     ==========  ==========  ========== 
         0         229            19           1           2            273              0         458           0
         0         273             1           2          15            334              0         546           0
         0         140             5           3          25            155              0         280           0
         0         370            11           4          42            387              0         740           0
         0         140             3           5          32            182              0         280           0
         0         182             8           6          34            188              0         364           0
         0         138            47           7          14            173              0         276           0
         0         177            47           8           6            182              0         354           0
         0         177            10           9          23            197              0         354           0
         0         130            40          10           9            177              0         260           0
         0          96            16          11           4            370              0         192           0
         0         165            22          12          18            238              0         330           0
         0          90            28          13          22            100              0         180           0
         0          90            18          14          38            115              0         180           0
         0         225            21          15          48            236              0         450           0
         0          96            11          16           1            334              0         192           0
         0         123            35          17          24            180              0         246           0
         0          90            14          18          38            205              0         180           0
         0         229             1          19          37            346              0         458           0
         0         214            31          20          35            390              0         428           0
         0         189            43          21          15            225              0         378           0
         0         100            13          22          28            107              0         200           0
         0         197             9          23           3            285              0         394           0
         0         166            35          24          17            180              0         332           0
         0         155             3          25          32            161              0         310           0
         0         129            29          26          48            231              0         258           0
         0         347            44          27          37            357              0         694           0
         0          90            13          28          22            107              0         180           0
         0         129            26          29          32            197              0         258           0
         0         326            23          30           9            482              0         652           0
         0         214            20          31          17            235              0         428           0
         0         154            28          32          25            161              0         308           0
         0         312             5          33          21            318              0         624           0
         0          83            36          34           6            188              0         166           0
         0         123            17          35          24            166              0         246           0
         0          83            34          36          47            220              0         166           0
         0         330             1          37          19            346              0         660           0
         0         115            14          38           7            178              0         230           0
         0         145            45          39          46            290              0         290           0
         0         130            10          40           9            220              0         260           0
         0         231            22          41          24            238              0         462           0
         0         371            11          42          16            371              0         742           0
         0         189            21          43          15            252              0         378           0
         0         347            27          44          39            534              0         694           0
         0         145            39          45          46            229              0         290           0
         0         229            45          46          39            290              0         458           0
         0         138             7          47           8            177              0         276           0
         0         216            24          48          26            231              0         432           0
Writing Total Cost:
========================
Total Incident Cost  = 8757
Total Outgoing Cost  = 11738
