47;281;100 
281;48;98 
48;281;98 
281;49;100 
49;281;100 
281;50;100 
50;281;100 
281;51;103 
51;281;103 
281;52;108 
52;281;108 
281;53;105 
53;281;105 
281;54;104 
54;281;104 
281;55;102 
55;281;102 
281;56;98 
56;281;98 
281;57;94 
57;281;94 
281;58;111 
58;281;111 
281;59;114 
59;281;114 
281;60;116 
60;281;116 
281;61;118 
61;281;118 
281;62;123 
62;281;123 
281;63;125 
63;281;125 
281;64;125 
64;281;125 
281;65;124 
65;281;124 
281;66;120 
66;281;120 
281;67;117 
67;281;117 
281;68;113 
68;281;113 
281;69;108 
69;281;108 
281;70;108 
70;281;108 
281;71;100 
71;281;100 
281;72;97 
72;281;97 
281;73;101 
73;281;101 
281;74;124 
74;281;124 
281;75;118 
75;281;118 
281;76;116 
76;281;116 
281;77;114 
77;281;114 
281;78;112 
78;281;112 
281;79;115 
79;281;115 
281;80;109 
80;281;109 
281;81;111 
81;281;111 
281;82;115 
82;281;115 
281;83;122 
83;281;122 
281;84;129 
84;281;129 
281;85;135 
85;281;135 
281;86;131 
86;281;131 
281;87;128 
87;281;128 
281;88;118 
88;281;118 
281;89;110 
89;281;110 
281;90;110 
90;281;110 
281;91;106 
91;281;106 
281;92;108 
92;281;108 
281;93;100 
93;281;100 
281;94;98 
94;281;98 
281;95;95 
95;281;95 
281;96;97 
96;281;97 
281;97;98 
97;281;98 
281;98;99 
98;281;99 
281;99;103 
99;281;103 
281;100;106 
100;281;106 
281;101;109 
101;281;109 
281;102;103 
102;281;103 
281;103;102 
103;281;102 
281;104;106 
104;281;106 
281;105;111 
105;281;111 
281;106;92 
106;281;92 
281;107;93 
107;281;93 
281;108;90 
108;281;90 
281;109;87 
109;281;87 
281;110;93 
110;281;93 
281;111;87 
111;281;87 
281;112;79 
112;281;79 
281;113;77 
113;281;77 
281;114;90 
114;281;90 
281;115;85 
115;281;85 
281;116;80 
116;281;80 
281;117;75 
117;281;75 
281;118;89 
118;281;89 
281;119;85 
119;281;85 
281;120;79 
120;281;79 
281;121;73 
121;281;73 
281;122;84 
122;281;84 
281;123;81 
123;281;81 
281;124;74 
124;281;74 
281;125;72 
125;281;72 
281;126;85 
126;281;85 
281;127;83 
127;281;83 
281;128;86 
128;281;86 
281;129;78 
129;281;78 
281;130;76 
130;281;76 
281;131;73 
131;281;73 
281;132;72 
132;281;72 
281;133;68 
133;281;68 
281;134;61 
134;281;61 
281;135;68 
135;281;68 
281;136;64 
136;281;64 
281;137;58 
137;281;58 
281;138;61 
138;281;61 
281;139;72 
139;281;72 
281;140;65 
140;281;65 
281;141;63 
141;281;63 
281;142;58 
142;281;58 
281;143;53 
143;281;53 
281;144;55 
144;281;55 
281;145;59 
145;281;59 
281;146;53 
146;281;53 
281;147;48 
147;281;48 
281;148;48 
148;281;48 
281;149;54 
149;281;54 
281;150;54 
150;281;54 
281;151;58 
151;281;58 
281;152;49 
152;281;49 
281;153;89 
153;281;89 
281;154;90 
154;281;90 
281;155;84 
155;281;84 
281;156;82 
156;281;82 
281;157;80 
157;281;80 
281;158;80 
158;281;80 
281;159;77 
159;281;77 
281;160;72 
160;281;72 
281;161;74 
161;281;74 
281;162;77 
162;281;77 
281;163;77 
163;281;77 
281;164;74 
164;281;74 
281;165;70 
165;281;70 
281;166;67 
166;281;67 
281;167;68 
167;281;68 
281;168;63 
168;281;63 
281;169;64 
169;281;64 
281;170;61 
170;281;61 
281;171;60 
171;281;60 
281;172;94 
172;281;94 
281;173;95 
173;281;95 
281;174;97 
174;281;97 
281;175;96 
175;281;96 
281;176;93 
176;281;93 
281;177;96 
177;281;96 
281;178;92 
178;281;92 
281;179;88 
179;281;88 
281;180;89 
180;281;89 
281;181;92 
181;281;92 
281;182;90 
182;281;90 
281;183;89 
183;281;89 
281;184;92 
184;281;92 
281;185;89 
185;281;89 
281;186;87 
186;281;87 
281;187;79 
187;281;79 
281;188;86 
188;281;86 
281;189;91 
189;281;91 
281;190;82 
190;281;82 
281;191;78 
191;281;78 
281;192;78 
192;281;78 
281;193;81 
193;281;81 
281;194;83 
194;281;83 
281;195;88 
195;281;88 
281;196;86 
196;281;86 
281;197;85 
197;281;85 
281;198;77 
198;281;77 
281;199;82 
199;281;82 
281;200;83 
200;281;83 
281;201;81 
201;281;81 
281;202;80 
202;281;80 
281;203;77 
203;281;77 
281;204;80 
204;281;80 
281;205;92 
205;281;92 
281;206;95 
206;281;95 
281;207;97 
207;281;97 
281;208;94 
208;281;94 
281;209;92 
209;281;92 
281;210;88 
210;281;88 
281;211;88 
211;281;88 
281;212;90 
212;281;90 
281;213;97 
213;281;97 
281;214;92 
214;281;92 
281;215;72 
215;281;72 
281;216;68 
216;281;68 
281;217;65 
217;281;65 
281;218;66 
218;281;66 
281;219;72 
219;281;72 
281;220;72 
220;281;72 
281;221;62 
221;281;62 
281;222;51 
222;281;51 
281;223;55 
223;281;55 
281;224;62 
224;281;62 
281;225;66 
225;281;66 
281;226;71 
226;281;71 
281;227;81 
227;281;81 
281;228;44 
228;281;44 
281;229;39 
229;281;39 
281;230;37 
230;281;37 
281;231;40 
231;281;40 
281;232;34 
232;281;34 
281;233;26 
233;281;26 
281;234;29 
234;281;29 
281;235;27 
235;281;27 
281;236;33 
236;281;33 
281;237;27 
237;281;27 
281;238;30 
238;281;30 
281;239;36 
239;281;36 
281;240;44 
240;281;44 
281;241;47 
241;281;47 
281;242;45 
242;281;45 
281;243;39 
243;281;39 
281;244;40 
244;281;40 
281;245;39 
245;281;39 
281;246;36 
246;281;36 
281;247;46 
247;281;46 
281;248;29 
248;281;29 
281;249;18 
249;281;18 
281;250;21 
250;281;21 
281;251;19 
251;281;19 
281;252;10 
252;281;10 
281;253;74 
253;281;74 
281;254;66 
254;281;66 
281;255;61 
255;281;61 
281;256;55 
256;281;55 
281;257;59 
257;281;59 
281;258;72 
258;281;72 
281;259;71 
259;281;71 
281;260;67 
260;281;67 
281;261;73 
261;281;73 
281;262;50 
262;281;50 
281;263;44 
263;281;44 
281;264;39 
264;281;39 
281;265;50 
265;281;50 
281;266;36 
266;281;36 
281;267;30 
267;281;30 
281;268;17 
268;281;17 
281;269;9 
269;281;9 
281;270;8 
270;281;8 
281;271;13 
271;281;13 
281;272;16 
272;281;16 
281;273;19 
273;281;19 
281;274;27 
274;281;27 
281;275;30 
275;281;30 
281;276;32 
276;281;32 
281;277;42 
277;281;42 
281;278;29 
278;281;29 
281;279;30 
279;281;30 
281;280;22 
280;281;22 
282;1;85 
1;282;85 
282;2;100 
2;282;100 
282;3;102 
3;282;102 
282;4;105 
4;282;105 
282;5;108 
5;282;108 
282;6;108 
6;282;108 
282;7;107 
7;282;107 
282;8;105 
8;282;105 
282;9;102 
9;282;102 
282;10;100 
10;282;100 
282;11;104 
11;282;104 
282;12;111 
12;282;111 
282;13;115 
13;282;115 
282;14;118 
14;282;118 
282;15;120 
15;282;120 
282;16;115 
16;282;115 
282;17;117 
17;282;117 
282;18;115 
18;282;115 
282;19;112 
19;282;112 
282;20;112 
20;282;112 
282;21;117 
21;282;117 
282;22;118 
22;282;118 
282;23;122 
23;282;122 
282;24;125 
24;282;125 
282;25;127 
25;282;127 
282;26;125 
26;282;125 
282;27;121 
27;282;121 
282;28;121 
28;282;121 
282;29;117 
29;282;117 
282;30;118 
30;282;118 
282;31;122 
31;282;122 
282;32;110 
32;282;110 
282;33;114 
33;282;114 
282;34;116 
34;282;116 
282;35;114 
35;282;114 
282;36;111 
36;282;111 
282;37;109 
37;282;109 
282;38;105 
38;282;105 
282;39;103 
39;282;103 
282;40;108 
40;282;108 
282;41;109 
41;282;109 
282;42;100 
42;282;100 
282;43;101 
43;282;101 
282;44;105 
44;282;105 
282;45;108 
45;282;108 
282;46;104 
46;282;104 
282;47;101 
47;282;101 
282;48;99 
48;282;99 
282;49;100 
49;282;100 
282;50;100 
50;282;100 
282;51;103 
51;282;103 
282;52;108 
52;282;108 
282;53;105 
53;282;105 
282;54;104 
54;282;104 
282;55;102 
55;282;102 
282;56;98 
56;282;98 
282;57;94 
57;282;94 
282;58;111 
58;282;111 
282;59;114 
59;282;114 
282;60;116 
60;282;116 
282;61;118 
61;282;118 
282;62;123 
62;282;123 
282;63;128 
63;282;128 
282;64;128 
64;282;128 
282;65;124 
65;282;124 
282;66;120 
66;282;120 
282;67;117 
67;282;117 
282;68;113 
68;282;113 
282;69;108 
69;282;108 
282;70;108 
70;282;108 
282;71;100 
71;282;100 
282;72;97 
72;282;97 
282;73;101 
73;282;101 
282;74;124 
74;282;124 
282;75;118 
75;282;118 
282;76;116 
76;282;116 
282;77;114 
77;282;114 
282;78;112 
78;282;112 
282;79;115 
79;282;115 
282;80;109 
80;282;109 
282;81;111 
81;282;111 
282;82;115 
82;282;115 
282;83;122 
83;282;122 
282;84;129 
84;282;129 
282;85;135 
85;282;135 
282;86;131 
86;282;131 
282;87;128 
87;282;128 
282;88;119 
88;282;119 
282;89;111 
89;282;111 
282;90;110 
90;282;110 
282;91;106 
91;282;106 
282;92;108 
92;282;108 
282;93;100 
93;282;100 
282;94;98 
94;282;98 
282;95;95 
95;282;95 
282;96;97 
96;282;97 
282;97;98 
97;282;98 
282;98;99 
98;282;99 
282;99;103 
99;282;103 
282;100;106 
100;282;106 
282;101;109 
101;282;109 
282;102;103 
102;282;103 
282;103;102 
103;282;102 
282;104;107 
104;282;107 
282;105;112 
105;282;112 
282;106;92 
106;282;92 
282;107;93 
107;282;93 
282;108;90 
108;282;90 
282;109;87 
109;282;87 
282;110;93 
110;282;93 
282;111;87 
111;282;87 
282;112;79 
112;282;79 
282;113;77 
113;282;77 
282;114;90 
114;282;90 
282;115;85 
115;282;85 
282;116;80 
116;282;80 
282;117;75 
117;282;75 
282;118;89 
118;282;89 
282;119;85 
119;282;85 
282;120;79 
120;282;79 
282;121;73 
121;282;73 
282;122;84 
122;282;84 
282;123;81 
123;282;81 
282;124;74 
124;282;74 
282;125;72 
125;282;72 
282;126;85 
126;282;85 
282;127;83 
127;282;83 
282;128;86 
128;282;86 
282;129;78 
129;282;78 
282;130;76 
130;282;76 
282;131;73 
131;282;73 
282;132;72 
132;282;72 
282;133;68 
133;282;68 
282;134;61 
134;282;61 
282;135;68 
135;282;68 
282;136;64 
136;282;64 
282;137;58 
137;282;58 
282;138;61 
138;282;61 
282;139;72 
139;282;72 
282;140;65 
140;282;65 
282;141;63 
141;282;63 
282;142;58 
142;282;58 
282;143;53 
143;282;53 
282;144;55 
144;282;55 
282;145;59 
145;282;59 
282;146;53 
146;282;53 
282;147;48 
147;282;48 
282;148;48 
148;282;48 
282;149;54 
149;282;54 
282;150;54 
150;282;54 
282;151;58 
151;282;58 
282;152;49 
152;282;49 
282;153;88 
153;282;88 
282;154;90 
154;282;90 
282;155;82 
155;282;82 
282;156;82 
156;282;82 
282;157;78 
157;282;78 
282;158;75 
158;282;75 
282;159;72 
159;282;72 
282;160;70 
160;282;70 
282;161;72 
161;282;72 
282;162;77 
162;282;77 
282;163;77 
163;282;77 
282;164;74 
164;282;74 
282;165;70 
165;282;70 
282;166;67 
166;282;67 
282;167;68 
167;282;68 
282;168;63 
168;282;63 
282;169;64 
169;282;64 
282;170;61 
170;282;61 
282;171;60 
171;282;60 
282;172;98 
172;282;98 
282;173;96 
173;282;96 
282;174;97 
174;282;97 
282;175;96 
175;282;96 
282;176;93 
176;282;93 
282;177;96 
177;282;96 
282;178;92 
178;282;92 
282;179;88 
179;282;88 
282;180;89 
180;282;89 
282;181;92 
181;282;92 
282;182;90 
182;282;90 
282;183;89 
183;282;89 
282;184;92 
184;282;92 
282;185;89 
185;282;89 
282;186;87 
186;282;87 
282;187;79 
187;282;79 
282;188;86 
188;282;86 
282;189;91 
189;282;91 
282;190;82 
190;282;82 
282;191;78 
191;282;78 
282;192;78 
192;282;78 
282;193;81 
193;282;81 
282;194;83 
194;282;83 
282;195;88 
195;282;88 
282;196;86 
196;282;86 
282;197;88 
197;282;88 
282;198;78 
198;282;78 
282;199;83 
199;282;83 
282;200;86 
200;282;86 
282;201;82 
201;282;82 
282;202;83 
202;282;83 
282;203;80 
203;282;80 
282;204;83 
204;282;83 
282;205;92 
205;282;92 
282;206;95 
206;282;95 
282;207;97 
207;282;97 
282;208;96 
208;282;96 
282;209;94 
209;282;94 
282;210;90 
210;282;90 
282;211;91 
211;282;91 
282;212;93 
212;282;93 
282;213;100 
213;282;100 
282;214;95 
214;282;95 
282;215;72 
215;282;72 
282;216;68 
216;282;68 
282;217;65 
217;282;65 
282;218;66 
218;282;66 
282;219;72 
219;282;72 
282;220;75 
220;282;75 
282;221;62 
221;282;62 
282;222;51 
222;282;51 
282;223;55 
223;282;55 
282;224;67 
224;282;67 
282;225;70 
225;282;70 
282;226;76 
226;282;76 
282;227;86 
227;282;86 
282;228;44 
228;282;44 
282;229;39 
229;282;39 
282;230;37 
230;282;37 
282;231;34 
231;282;34 
282;232;28 
232;282;28 
282;233;26 
233;282;26 
282;234;29 
234;282;29 
282;235;27 
235;282;27 
282;236;34 
236;282;34 
282;237;27 
237;282;27 
282;238;30 
238;282;30 
282;239;37 
239;282;37 
282;240;44 
240;282;44 
282;241;52 
241;282;52 
282;242;57 
242;282;57 
282;243;51 
243;282;51 
282;244;46 
244;282;46 
282;245;44 
245;282;44 
282;246;46 
246;282;46 
282;247;52 
247;282;52 
282;248;32 
248;282;32 
282;249;21 
249;282;21 
282;250;21 
250;282;21 
282;251;19 
251;282;19 
282;252;10 
252;282;10 
282;253;80 
253;282;80 
282;254;72 
254;282;72 
282;255;66 
255;282;66 
282;256;60 
256;282;60 
282;257;65 
257;282;65 
282;258;78 
258;282;78 
282;259;77 
259;282;77 
282;260;80 
260;282;80 
282;261;86 
261;282;86 
282;262;63 
262;282;63 
282;263;57 
263;282;57 
282;264;52 
264;282;52 
282;265;63 
265;282;63 
282;266;44 
266;282;44 
282;267;43 
267;282;43 
282;268;26 
268;282;26 
282;269;15 
269;282;15 
282;270;21 
270;282;21 
282;271;26 
271;282;26 
282;272;34 
272;282;34 
282;273;32 
273;282;32 
282;274;40 
274;282;40 
282;275;43 
275;282;43 
282;276;45 
276;282;45 
282;277;55 
277;282;55 
282;278;47 
278;282;47 
282;279;43 
279;282;43 
282;280;40 
280;282;40 
282;281;18 
281;282;18 
283;1;94 
1;283;94 
283;2;109 
2;283;109 
283;3;111 
3;283;111 
283;4;114 
4;283;114 
283;5;117 
5;283;117 
283;6;117 
6;283;117 
283;7;116 
7;283;116 
283;8;114 
8;283;114 
283;9;111 
9;283;111 
283;10;109 
10;283;109 
283;11;113 
11;283;113 
283;12;120 
12;283;120 
283;13;124 
13;283;124 
283;14;127 
14;283;127 
283;15;129 
15;283;129 
283;16;124 
16;283;124 
283;17;126 
17;283;126 
283;18;124 
18;283;124 
283;19;121 
19;283;121 
283;20;121 
20;283;121 
283;21;126 
21;283;126 
283;22;127 
22;283;127 
283;23;131 
23;283;131 
283;24;134 
24;283;134 
283;25;136 
25;283;136 
283;26;134 
26;283;134 
283;27;130 
27;283;130 
283;28;130 
28;283;130 
283;29;126 
29;283;126 
283;30;127 
30;283;127 
283;31;131 
31;283;131 
283;32;121 
32;283;121 
283;33;123 
33;283;123 
283;34;125 
34;283;125 
283;35;123 
35;283;123 
283;36;120 
36;283;120 
283;37;118 
37;283;118 
283;38;114 
38;283;114 
283;39;112 
39;283;112 
283;40;117 
40;283;117 
283;41;118 
41;283;118 
283;42;109 
42;283;109 
283;43;111 
43;283;111 
283;44;115 
44;283;115 
283;45;120 
45;283;120 
283;46;116 
46;283;116 
283;47;113 
47;283;113 
283;48;111 
48;283;111 
283;49;112 
49;283;112 
283;50;112 
50;283;112 
283;51;115 
51;283;115 
283;52;120 
52;283;120 
283;53;117 
53;283;117 
283;54;116 
54;283;116 
283;55;114 
55;283;114 
283;56;110 
56;283;110 
283;57;106 
57;283;106 
283;58;123 
58;283;123 
283;59;126 
59;283;126 
283;60;128 
60;283;128 
283;61;130 
61;283;130 
283;62;135 
62;283;135 
283;63;138 
63;283;138 
283;64;138 
64;283;138 
283;65;136 
65;283;136 
283;66;132 
66;283;132 
283;67;129 
67;283;129 
283;68;125 
68;283;125 
283;69;120 
69;283;120 
283;70;120 
70;283;120 
283;71;112 
71;283;112 
283;72;109 
72;283;109 
283;73;113 
73;283;113 
283;74;136 
74;283;136 
283;75;130 
75;283;130 
283;76;128 
76;283;128 
283;77;126 
77;283;126 
283;78;124 
78;283;124 
283;79;127 
79;283;127 
283;80;121 
80;283;121 
283;81;123 
81;283;123 
283;82;127 
82;283;127 
283;83;134 
83;283;134 
283;84;141 
84;283;141 
283;85;147 
85;283;147 
283;86;143 
86;283;143 
283;87;140 
87;283;140 
283;88;131 
88;283;131 
283;89;123 
89;283;123 
283;90;122 
90;283;122 
283;91;118 
91;283;118 
283;92;120 
92;283;120 
283;93;112 
93;283;112 
283;94;110 
94;283;110 
283;95;107 
95;283;107 
283;96;109 
96;283;109 
283;97;110 
97;283;110 
283;98;111 
98;283;111 
283;99;115 
99;283;115 
283;100;118 
100;283;118 
283;101;121 
101;283;121 
283;102;115 
102;283;115 
283;103;114 
103;283;114 
283;104;119 
104;283;119 
283;105;124 
105;283;124 
283;106;101 
106;283;101 
283;107;105 
107;283;105 
283;108;102 
108;283;102 
283;109;99 
109;283;99 
283;110;105 
110;283;105 
283;111;99 
111;283;99 
283;112;91 
112;283;91 
283;113;89 
113;283;89 
283;114;102 
114;283;102 
283;115;97 
115;283;97 
283;116;92 
116;283;92 
283;117;87 
117;283;87 
283;118;101 
118;283;101 
283;119;97 
119;283;97 
283;120;91 
120;283;91 
283;121;85 
121;283;85 
283;122;96 
122;283;96 
283;123;93 
123;283;93 
283;124;86 
124;283;86 
283;125;84 
125;283;84 
283;126;97 
126;283;97 
283;127;95 
127;283;95 
283;128;98 
128;283;98 
283;129;90 
129;283;90 
283;130;88 
130;283;88 
283;131;85 
131;283;85 
283;132;84 
132;283;84 
283;133;80 
133;283;80 
283;134;73 
134;283;73 
283;135;80 
135;283;80 
283;136;76 
136;283;76 
283;137;70 
137;283;70 
283;138;73 
138;283;73 
283;139;84 
139;283;84 
283;140;77 
140;283;77 
283;141;75 
141;283;75 
283;142;70 
142;283;70 
283;143;65 
143;283;65 
283;144;64 
144;283;64 
283;145;71 
145;283;71 
283;146;65 
146;283;65 
283;147;60 
147;283;60 
283;148;60 
148;283;60 
283;149;66 
149;283;66 
283;150;66 
150;283;66 
283;151;70 
151;283;70 
283;152;61 
152;283;61 
283;153;97 
153;283;97 
283;154;99 
154;283;99 
283;155;91 
155;283;91 
283;156;91 
156;283;91 
283;157;87 
157;283;87 
283;158;84 
158;283;84 
283;159;81 
159;283;81 
283;160;79 
160;283;79 
283;161;81 
161;283;81 
283;162;86 
162;283;86 
283;163;89 
163;283;89 
283;164;84 
164;283;84 
283;165;82 
165;283;82 
283;166;79 
166;283;79 
283;167;77 
167;283;77 
283;168;72 
168;283;72 
283;169;76 
169;283;76 
283;170;70 
170;283;70 
283;171;72 
171;283;72 
283;172;107 
172;283;107 
283;173;108 
173;283;108 
283;174;109 
174;283;109 
283;175;108 
175;283;108 
283;176;105 
176;283;105 
283;177;108 
177;283;108 
283;178;104 
178;283;104 
283;179;100 
179;283;100 
283;180;101 
180;283;101 
283;181;104 
181;283;104 
283;182;102 
182;283;102 
283;183;101 
183;283;101 
283;184;104 
184;283;104 
283;185;101 
185;283;101 
283;186;99 
186;283;99 
283;187;91 
187;283;91 
283;188;98 
188;283;98 
283;189;103 
189;283;103 
283;190;94 
190;283;94 
283;191;90 
191;283;90 
283;192;90 
192;283;90 
283;193;93 
193;283;93 
283;194;95 
194;283;95 
283;195;100 
195;283;100 
283;196;98 
196;283;98 
283;197;100 
197;283;100 
283;198;90 
198;283;90 
283;199;95 
199;283;95 
283;200;98 
200;283;98 
283;201;94 
201;283;94 
283;202;95 
202;283;95 
283;203;92 
203;283;92 
283;204;95 
204;283;95 
283;205;104 
205;283;104 
283;206;107 
206;283;107 
283;207;109 
207;283;109 
283;208;108 
208;283;108 
283;209;106 
209;283;106 
283;210;102 
210;283;102 
283;211;103 
211;283;103 
283;212;105 
212;283;105 
283;213;112 
213;283;112 
283;214;107 
214;283;107 
283;215;84 
215;283;84 
283;216;80 
216;283;80 
283;217;77 
217;283;77 
283;218;78 
218;283;78 
283;219;84 
219;283;84 
283;220;87 
220;283;87 
283;221;74 
221;283;74 
283;222;63 
222;283;63 
283;223;67 
223;283;67 
283;224;79 
224;283;79 
283;225;82 
225;283;82 
283;226;88 
226;283;88 
283;227;98 
227;283;98 
283;228;56 
228;283;56 
283;229;51 
229;283;51 
283;230;49 
230;283;49 
283;231;43 
231;283;43 
283;232;37 
232;283;37 
283;233;38 
233;283;38 
283;234;41 
234;283;41 
283;235;39 
235;283;39 
283;236;46 
236;283;46 
283;237;39 
237;283;39 
283;238;42 
238;283;42 
283;239;49 
239;283;49 
283;240;56 
240;283;56 
283;241;64 
241;283;64 
283;242;69 
242;283;69 
283;243;63 
243;283;63 
283;244;58 
244;283;58 
283;245;56 
245;283;56 
283;246;58 
246;283;58 
283;247;64 
247;283;64 
283;248;44 
248;283;44 
283;249;33 
249;283;33 
283;250;33 
250;283;33 
283;251;31 
251;283;31 
283;252;22 
252;283;22 
283;253;92 
253;283;92 
283;254;84 
254;283;84 
283;255;78 
255;283;78 
283;256;72 
256;283;72 
283;257;77 
257;283;77 
283;258;90 
258;283;90 
283;259;89 
259;283;89 
283;260;92 
260;283;92 
283;261;98 
261;283;98 
283;262;75 
262;283;75 
283;263;69 
263;283;69 
283;264;64 
264;283;64 
283;265;75 
265;283;75 
283;266;56 
266;283;56 
283;267;55 
267;283;55 
283;268;38 
268;283;38 
283;269;27 
269;283;27 
283;270;33 
270;283;33 
283;271;38 
271;283;38 
283;272;46 
272;283;46 
283;273;44 
273;283;44 
283;274;52 
274;283;52 
283;275;55 
275;283;55 
283;276;57 
276;283;57 
283;277;67 
277;283;67 
283;278;59 
278;283;59 
283;279;55 
279;283;55 
283;280;52 
280;283;52 
283;281;30 
281;283;30 
283;282;19 
282;283;19 
284;1;101 
1;284;101 
284;2;116 
2;284;116 
284;3;118 
3;284;118 
284;4;121 
4;284;121 
284;5;124 
5;284;124 
284;6;124 
6;284;124 
284;7;123 
7;284;123 
284;8;121 
8;284;121 
284;9;118 
9;284;118 
284;10;116 
10;284;116 
284;11;120 
11;284;120 
284;12;127 
12;284;127 
284;13;131 
13;284;131 
284;14;134 
14;284;134 
284;15;136 
15;284;136 
284;16;131 
16;284;131 
284;17;133 
17;284;133 
284;18;131 
18;284;131 
284;19;128 
19;284;128 
284;20;128 
20;284;128 
284;21;133 
21;284;133 
284;22;134 
22;284;134 
284;23;138 
23;284;138 
284;24;141 
24;284;141 
284;25;143 
25;284;143 
284;26;141 
26;284;141 
284;27;137 
27;284;137 
284;28;137 
28;284;137 
284;29;133 
29;284;133 
284;30;134 
30;284;134 
284;31;138 
31;284;138 
284;32;128 
32;284;128 
284;33;130 
33;284;130 
284;34;132 
34;284;132 
284;35;130 
35;284;130 
284;36;127 
36;284;127 
284;37;125 
37;284;125 
284;38;121 
38;284;121 
284;39;119 
39;284;119 
284;40;124 
40;284;124 
284;41;125 
41;284;125 
284;42;116 
42;284;116 
284;43;118 
43;284;118 
284;44;122 
44;284;122 
284;45;127 
45;284;127 
284;46;123 
46;284;123 
284;47;120 
47;284;120 
284;48;118 
48;284;118 
284;49;119 
49;284;119 
284;50;119 
50;284;119 
284;51;122 
51;284;122 
284;52;127 
52;284;127 
284;53;124 
53;284;124 
284;54;123 
54;284;123 
284;55;121 
55;284;121 
284;56;117 
56;284;117 
284;57;113 
57;284;113 
284;58;130 
58;284;130 
284;59;133 
59;284;133 
284;60;135 
60;284;135 
284;61;137 
61;284;137 
284;62;142 
62;284;142 
284;63;145 
63;284;145 
284;64;145 
64;284;145 
284;65;143 
65;284;143 
284;66;139 
66;284;139 
284;67;136 
67;284;136 
284;68;132 
68;284;132 
284;69;127 
69;284;127 
284;70;127 
70;284;127 
284;71;119 
71;284;119 
284;72;116 
72;284;116 
284;73;120 
73;284;120 
284;74;143 
74;284;143 
284;75;137 
75;284;137 
284;76;135 
76;284;135 
284;77;133 
77;284;133 
284;78;131 
78;284;131 
284;79;134 
79;284;134 
284;80;128 
80;284;128 
284;81;130 
81;284;130 
284;82;134 
82;284;134 
284;83;141 
83;284;141 
284;84;148 
84;284;148 
284;85;154 
85;284;154 
284;86;150 
86;284;150 
284;87;147 
87;284;147 
284;88;138 
88;284;138 
284;89;130 
89;284;130 
284;90;129 
90;284;129 
284;91;125 
91;284;125 
284;92;127 
92;284;127 
284;93;119 
93;284;119 
284;94;117 
94;284;117 
284;95;114 
95;284;114 
284;96;116 
96;284;116 
284;97;117 
97;284;117 
284;98;118 
98;284;118 
284;99;122 
99;284;122 
284;100;125 
100;284;125 
284;101;128 
101;284;128 
284;102;122 
102;284;122 
284;103;121 
103;284;121 
284;104;126 
104;284;126 
284;105;131 
105;284;131 
284;106;108 
106;284;108 
284;107;112 
107;284;112 
284;108;109 
108;284;109 
284;109;106 
109;284;106 
284;110;112 
110;284;112 
284;111;106 
111;284;106 
284;112;98 
112;284;98 
284;113;96 
113;284;96 
284;114;109 
114;284;109 
284;115;104 
115;284;104 
284;116;99 
116;284;99 
284;117;94 
117;284;94 
284;118;108 
118;284;108 
284;119;104 
119;284;104 
284;120;98 
120;284;98 
284;121;92 
121;284;92 
284;122;103 
122;284;103 
284;123;100 
123;284;100 
284;124;93 
124;284;93 
284;125;91 
125;284;91 
284;126;104 
126;284;104 
284;127;102 
127;284;102 
284;128;105 
128;284;105 
284;129;97 
129;284;97 
284;130;95 
130;284;95 
284;131;92 
131;284;92 
284;132;91 
132;284;91 
284;133;87 
133;284;87 
284;134;80 
134;284;80 
284;135;87 
135;284;87 
284;136;83 
136;284;83 
284;137;77 
137;284;77 
284;138;80 
138;284;80 
284;139;91 
139;284;91 
284;140;84 
140;284;84 
284;141;82 
141;284;82 
284;142;77 
142;284;77 
284;143;72 
143;284;72 
284;144;71 
144;284;71 
284;145;78 
145;284;78 
284;146;72 
146;284;72 
284;147;67 
147;284;67 
284;148;67 
148;284;67 
284;149;73 
149;284;73 
284;150;73 
150;284;73 
284;151;77 
151;284;77 
284;152;68 
152;284;68 
284;153;104 
153;284;104 
284;154;106 
154;284;106 
284;155;98 
155;284;98 
284;156;98 
156;284;98 
284;157;94 
157;284;94 
284;158;91 
158;284;91 
284;159;88 
159;284;88 
284;160;86 
160;284;86 
284;161;88 
161;284;88 
284;162;93 
162;284;93 
284;163;96 
163;284;96 
284;164;91 
164;284;91 
284;165;89 
165;284;89 
284;166;86 
166;284;86 
284;167;84 
167;284;84 
284;168;79 
168;284;79 
284;169;83 
169;284;83 
284;170;77 
170;284;77 
284;171;79 
171;284;79 
284;172;114 
172;284;114 
284;173;115 
173;284;115 
284;174;116 
174;284;116 
284;175;115 
175;284;115 
284;176;112 
176;284;112 
284;177;115 
177;284;115 
284;178;111 
178;284;111 
284;179;107 
179;284;107 
284;180;108 
180;284;108 
284;181;111 
181;284;111 
284;182;109 
182;284;109 
284;183;108 
183;284;108 
284;184;111 
184;284;111 
284;185;108 
185;284;108 
284;186;106 
186;284;106 
284;187;98 
187;284;98 
284;188;105 
188;284;105 
284;189;110 
189;284;110 
284;190;101 
190;284;101 
284;191;97 
191;284;97 
284;192;97 
192;284;97 
284;193;100 
193;284;100 
284;194;102 
194;284;102 
284;195;107 
195;284;107 
284;196;105 
196;284;105 
284;197;107 
197;284;107 
284;198;97 
198;284;97 
284;199;102 
199;284;102 
284;200;105 
200;284;105 
284;201;101 
201;284;101 
284;202;102 
202;284;102 
284;203;99 
203;284;99 
284;204;102 
