Writing Counter to a file:
Links  = 3306
        19          30        3165
        30          19        3165
        19          31        4396
        31          19        4396
        19          32        3658
        32          19        3658
        19          33         531
        33          19         531
        19          34         730
        34          19         730
        19          35        1079
        35          19        1079
        19          36         374
        36          19         374
        19          37         476
        37          19         476
        19          38        3495
        38          19        3495
        19          39         856
        39          19         856
        19          40        3371
        40          19        3371
        19          41         968
        41          19         968
        19          42        4029
        42          19        4029
        19          43        1140
        43          19        1140
        19          44        2678
        44          19        2678
        19          45         806
        45          19         806
        19          46         960
        46          19         960
        19          47         691
        47          19         691
        19          48         978
        48          19         978
        19          49         810
        49          19         810
        19          50        3864
        50          19        3864
        19          51         707
        51          19         707
        19          52         687
        52          19         687
        19          53        3428
        53          19        3428
        19          54        1145
        54          19        1145
        19          55        1249
        55          19        1249
        19          56        1096
        56          19        1096
        19          57        1646
        57          19        1646
        19          58        2159
        58          19        2159
        20          21        3998
        21          20        3998
        20          22        2620
        22          20        2620
        20          23        2217
        23          20        2217
        20          24        1647
        24          20        1647
        20          25         693
        25          20         693
        20          26        3665
        26          20        3665
        20          27        2676
        27          20        2676
        20          28        3906
        28          20        3906
        20          29        3487
        29          20        3487
        20          30        1052
        30          20        1052
        20          31        5893
        31          20        5893
        20          32         537
        32          20         537
        20          33        4108
        33          20        4108
        20          34        4503
        34          20        4503
        20          35        3201
        35          20        3201
        20          36        3635
        36          20        3635
        20          37        4249
        37          20        4249
        20          38        4962
        38          20        4962
        20          39        3366
        39          20        3366
        20          40         800
        40          20         800
        20          41        3064
        41          20        3064
        20          42        5536
        42          20        5536
        20          43        2804
        43          20        2804
        20          44        1385
        44          20        1385
        20          45        4401
        45          20        4401
        20          46        4739
        46          20        4739
        20          47        3199
        47          20        3199
        20          48        3129
        48          20        3129
        20          49        3032
        49          20        3032
        20          50        1070
        50          20        1070
        20          51        3122
        51          20        3122
        20          52        3209
        52          20        3209
        20          53         634
        53          20         634
        20          54        2948
        54          20        2948
        20          55        2846
        55          20        2846
        20          56        4673
        56          20        4673
        20          57        2395
        57          20        2395
        20          58        1681
        58          20        1681
        21          22        1383
        22          21        1383
        21          23        1835
        23          21        1835
        21          24        2627
        24          21        2627
        21          25        3846
        25          21        3846
        21          26         767
        26          21         767
        21          27        1771
        27          21        1771
        21          28         788
        28          21         788
        21          29         520
        29          21         520
        21          30        3380
        30          21        3380
        21          31        3925
        31          21        3925
        21          32        3872
        32          21        3872
        21          33         938
        33          21         938
        21          34        1200
        34          21        1200
        21          35         842
        35          21         842
        21          36         524
        36          21         524
        21          37         943
        37          21         943
        21          38        3024
        38          21        3024
        21          39         607
        39          21         607
        21          40        3585
        40          21        3585
        21          41         892
        41          21         892
        21          42        3558
        42          21        3558
        21          43        1470
        43          21        1470
        21          44        2871
        44          21        2871
        21          45        1288
        45          21        1288
        21          46        1438
        46          21        1438
        21          47        1118
        47          21        1118
        21          48         742
        48          21         742
        21          49        1143
        49          21        1143
        21          50        3801
        50          21        3801
        21          51        1046
        51          21        1046
        21          52         976
        52          21         976
        21          53        3365
        53          21        3365
        21          54        1076
        54          21        1076
        21          55        1174
        55          21        1174
        21          56        1185
        56          21        1185
        21          57        1989
        57          21        1989
        21          58        2951
        58          21        2951
        22          23        1238
        23          22        1238
        22          24        1612
        24          22        1612
        22          25        2617
        25          22        2617
        22          26        1332
        26          22        1332
        22          27        1174
        27          22        1174
        22          28        1495
        28          22        1495
        22          29         875
        29          22         875
        22          30        2211
        30          22        2211
        22          31        3289
        31          22        3289
        22          32        2718
        32          22        2718
        22          33        1634
        33          22        1634
        22          34        2087
        34          22        2087
        22          35         774
        35          22         774
        22          36        1109
        36          22        1109
        22          37        1838
        37          22        1838
        22          38        2388
        38          22        2388
        22          39         754
        39          22         754
        22          40        2414
        40          22        2414
        22          41         607
        41          22         607
        22          42        2922
        42          22        2922
        22          43        1348
        43          22        1348
        22          44        1726
        44          22        1726
        22          45        1930
        45          22        1930
        22          46        2265
        46          22        2265
        22          47         991
        47          22         991
        22          48         517
        48          22         517
        22          49         983
        49          22         983
        22          50        2422
        50          22        2422
        22          51         919
        51          22         919
        22          52         880
        52          22         880
        22          53        1986
        53          22        1986
        22          54         459
        54          22         459
        22          55         359
        55          22         359
        22          56        2199
        56          22        2199
        22          57        1438
        57          22        1438
        22          58        1350
        58          22        1350
        23          24         801
        24          23         801
        23          25        1865
        25          23        1865
        23          26        1450
        26          23        1450
        23          27         554
        27          23         554
        23          28        2243
        28          23        2243
        23          29        1546
        29          23        1546
        23          30        1545
        30          23        1545
        23          31        4286
        31          23        4286
        23          32        2037
        32          23        2037
        23          33        1889
        33          23        1889
        23          34        2293
        34          23        2293
        23          35         984
        35          23         984
        23          36        1542
        36          23        1542
        23          37        2040
        37          23        2040
        23          38        3385
        38          23        3385
        23          39        1315
        39          23        1315
        23          40        1750
        40          23        1750
        23          41         847
        41          23         847
        23          42        3919
        42          23        3919
        23          43         600
        43          23         600
        23          44        1061
        44          23        1061
        23          45        2182
        45          23        2182
        23          46        2510
        46          23        2510
        23          47        1093
        47          23        1093
        23          48        1074
        48          23        1074
        23          49         887
        49          23         887
        23          50        2425
        50          23        2425
        23          51        1021
        51          23        1021
        23          52         992
        52          23         992
        23          53        1994
        53          23        1994
        23          54         818
        54          23         818
        23          55         881
        55          23         881
        23          56        2454
        56          23        2454
        23          57         432
        57          23         432
        23          58        1394
        58          23        1394
        24          25        1256
        25          24        1256
        24          26        2083
        26          24        2083
        24          27        1252
        27          24        1252
        24          28        2324
        28          24        2324
        24          29        2058
        29          24        2058
        24          30         936
        30          24         936
        24          31        4929
        31          24        4929
        24          32        1428
        32          24        1428
        24          33        2517
        33          24        2517
        24          34        2686
        34          24        2686
        24          35        1841
        35          24        1841
        24          36        2057
        36          24        2057
        24          37        2806
        37          24        2806
        24          38        4038
        38          24        4038
        24          39        2123
        39          24        2123
        24          40        1141
        40          24        1141
        24          41        1849
        41          24        1849
        24          42        4572
        42          24        4572
        24          43        1275
        43          24        1275
        24          44         452
        44          24         452
        24          45        2805
        45          24        2805
        24          46        3143
        46          24        3143
        24          47        1610
        47          24        1610
        24          48        2020
        48          24        2020
        24          49        1612
        49          24        1612
        24          50        1869
        50          24        1869
        24          51        1542
        51          24        1542
        24          52        1642
        52          24        1642
        24          53        1422
        53          24        1422
        24          54        1748
        54          24        1748
        24          55        1811
        55          24        1811
        24          56        3082
        56          24        3082
        24          57         754
        57          24         754
        24          58         259
        58          24         259
        25          26        3310
        26          25        3310
        25          27        2324
        27          25        2324
        25          28        3551
        28          25        3551
        25          29        3185
        29          25        3185
        25          30         372
        30          25         372
        25          31        5890
        31          25        5890
        25          32         190
        32          25         190
        25          33        3754
        33          25        3754
        25          34        4148
        34          25        4148
        25          35        2849
        35          25        2849
        25          36        3295
        36          25        3295
        25          37        3899
        37          25        3899
        25          38        4959
        38          25        4959
        25          39        3180
        39          25        3180
        25          40         125
        40          25         125
        25          41        2712
        41          25        2712
        25          42        5533
        42          25        5533
        25          43        2524
        43          25        2524
        25          44         954
        44          25         954
        25          45        4050
        45          25        4050
        25          46        4385
        46          25        4385
        25          47        2836
        47          25        2836
        25          48        2939
        48          25        2939
        25          49        2644
        49          25        2644
        25          50        1669
        50          25        1669
        25          51        2764
        51          25        2764
        25          52        2857
        52          25        2857
        25          53        1233
        53          25        1233
        25          54        2683
        54          25        2683
        25          55        2746
        55          25        2746
        25          56        4319
        56          25        4319
        25          57        2004
        57          25        2004
        25          58        1326
        58          25        1326
        26          27        1044
        27          26        1044
        26          28         432
        28          26         432
        26          29         519
        29          26         519
        26          30        2995
        30          26        2995
        26          31        4215
        31          26        4215
        26          32        3487
        32          26        3487
        26          33         709
        33          26         709
        26          34         908
        34          26         908
        26          35         609
        35          26         609
        26          36         243
        36          26         243
        26          37         639
        37          26         639
        26          38        3314
        38          26        3314
        26          39         720
        39          26         720
        26          40        3200
        40          26        3200
        26          41         798
        41          26         798
        26          42        3848
        42          26        3848
        26          43         969
        43          26         969
        26          44        2486
        44          26        2486
        26          45         984
        45          26         984
        26          46        1138
        46          26        1138
        26          47         528
        47          26         528
        26          48         800
        48          26         800
        26          49         640
        49          26         640
        26          50        3751
        50          26        3751
        26          51         536
        51          26         536
        26          52         517
        52          26         517
        26          53        3315
        53          26        3315
        26          54         975
        54          26         975
        26          55        1078
        55          26        1078
        26          56        1274
        56          26        1274
        26          57        1329
        57          26        1329
        26          58        1189
        58          26        1189
        27          28        1275
        28          27        1275
        27          29        1023
        29          27        1023
        27          30        2004
        30          27        2004
        27          31        4208
        31          27        4208
        27          32        2496
        32          27        2496
        27          33        1468
        33          27        1468
        27          34        1637
        34          27        1637
        27          35         669
        35          27         669
        27          36        1022
        36          27        1022
        27          37        1627
        37          27        1627
        27          38        3307
        38          27        3307
        27          39        1088
        39          27        1088
        27          40        2209
        40          27        2209
        27          41         783
        41          27         783
        27          42        3841
        42          27        3841
        27          43         184
        43          27         184
        27          44        1524
        44          27        1524
        27          45        1756
        45          27        1756
        27          46        2094
        46          27        2094
        27          47         570
        47          27         570
        27          48         946
        48          27         946
        27          49         523
        49          27         523
        27          50        3178
        50          27        3178
        27          51         498
        51          27         498
        27          52         600
        52          27         600
        27          53        2742
        53          27        2742
        27          54         754
        54          27         754
        27          55         817
        55          27         817
        27          56        2033
        56          27        2033
        27          57         498
        57          27         498
        27          58        1460
        58          27        1460
        28          29         758
        29          28         758
        28          30        3236
        30          28        3236
        28          31        4436
        31          28        4436
        28          32        4225
        32          28        4225
        28          33         283
        33          28         283
        28          34         606
        34          28         606
        28          35         848
        35          28         848
        28          36         482
        36          28         482
        28          37         359
        37          28         359
        28          38        3535
        38          28        3535
        28          39         959
        39          28         959
        28          40        3441
        40          28        3441
        28          41        1037
        41          28        1037
        28          42        4069
        42          28        4069
        28          43        1210
        43          28        1210
        28          44        2727
        44          28        2727
        28          45         701
        45          28         701
        28          46         851
        46          28         851
        28          47         702
        47          28         702
        28          48        1039
        48          28        1039
        28          49         879
        49          28         879
        28          50        3929
        50          28        3929
        28          51         777
        51          28         777
        28          52         756
        52          28         756
        28          53        3493
        53          28        3493
        28          54        1214
        54          28        1214
        28          55        1311
        55          28        1311
        28          56        1494
        56          28        1494
        28          57        1570
        57          28        1570
        28          58        2532
        58          28        2532
        29          30        2865
        30          29        2865
        29          31        3709
        31          29        3709
        29          32        3036
        32          29        3036
        29          33         478
        33          29         478
        29          34        1293
        34          29        1293
        29          35         354
        35          29         354
        29          36         274
        36          29         274
        29          37        1036
        37          29        1036
        29          38        2808
        38          29        2808
        29          39         366
        39          29         366
        29          40        3070
        40          29        3070
        29          41         447
        41          29         447
        29          42        3342
        42          29        3342
        29          43         949
        43          29         949
        29          44        2356
        44          29        2356
        29          45         708
        45          29         708
        29          46         837
        46          29         837
        29          47         577
        47          29         577
        29          48         367
        48          29         367
        29          49         623
        49          29         623
        29          50        3325
        50          29        3325
        29          51         525
        51          29         525
        29          52         523
        52          29         523
        29          53        2889
        53          29        2889
        29          54         631
        54          29         631
        29          55         728
        55          29         728
        29          56        1635
        56          29        1635
        29          57        1304
        57          29        1304
        29          58        2266
        58          29        2266
        30          31        5480
        31          30        5480
        30          32         549
        32          30         549
        30          33        3434
        33          30        3434
        30          34        3828
        34          30        3828
        30          35        2529
        35          30        2529
        30          36        2975
        36          30        2975
        30          37        3579
        37          30        3579
        30          38        4549
        38          30        4549
        30          39        2860
        39          30        2860
        30          40         257
        40          30         257
        30          41        2392
        41          30        2392
        30          42        5123
        42          30        5123
        30          43        2204
        43          30        2204
        30          44         656
        44          30         656
        30          45        3730
        45          30        3730
        30          46        4065
        46          30        4065
        30          47        2527
        47          30        2527
        30          48        2619
        48          30        2619
        30          49        2354
        49          30        2354
        30          50        1608
        50          30        1608
        30          51        2444
        51          30        2444
        30          52        2537
        52          30        2537
        30          53        1172
        53          30        1172
        30          54        2406
        54          30        2406
        30          55        2305
        55          30        2305
        30          56        3999
        56          30        3999
        30          57        1684
        57          30        1684
        30          58        1006
        58          30        1006
        31          32        5991
        32          31        5991
        31          33        4480
        33          31        4480
        31          34        4971
        34          31        4971
        31          35        3843
        35          31        3843
        31          36        3962
        36          31        3962
        31          37        4791
        37          31        4791
        31          38         901
        38          31         901
        31          39        3491
        39          31        3491
        31          40        5687
        40          31        5687
        31          41        3662
        41          31        3662
        31          42        1445
        42          31        1445
        31          43        4615
        43          31        4615
        31          44        4999
        44          31        4999
        31          45        4776
        45          31        4776
        31          46        5106
        46          31        5106
        31          47        4117
        47          31        4117
        31          48        3568
        48          31        3568
        31          49        4137
        49          31        4137
        31          50        5695
        50          31        5695
        31          51        3969
        51          31        3969
        31          52        3986
        52          31        3986
        31          53        5259
        53          31        5259
        31          54        3514
        54          31        3514
        31          55        3414
        55          31        3414
        31          56        5045
        56          31        5045
        31          57        4708
        57          31        4708
        31          58        4619
        58          31        4619
        32          33        3926
        33          32        3926
        32          34        4320
        34          32        4320
        32          35        3021
        35          32        3021
        32          36        3467
        36          32        3467
        32          37        4171
        37          32        4171
        32          38        5060
        38          32        5060
        32          39        3352
        39          32        3352
        32          40         297
        40          32         297
        32          41        2884
        41          32        2884
        32          42        5634
        42          32        5634
        32          43        2696
        43          32        2696
        32          44        1126
        44          32        1126
        32          45        4222
        45          32        4222
        32          46        4557
        46          32        4557
        32          47        3008
        47          32        3008
        32          48        3114
        48          32        3114
        32          49        2846
        49          32        2846
        32          50        1607
        50          32        1607
        32          51        2936
        51          32        2936
        32          52        3162
        52          32        3162
        32          53        1171
        53          32        1171
        32          54        2855
        54          32        2855
        32          55        2918
        55          32        2918
        32          56        4491
        56          32        4491
        32          57        2176
        57          32        2176
        32          58        1498
        58          32        1498
        33          34         547
        34          33         547
        33          35        1041
        35          33        1041
        33          36         675
        36          33         675
        33          37         290
        37          33         290
        33          38        3579
        38          33        3579
        33          39        1152
        39          33        1152
        33          40        3639
        40          33        3639
        33          41        1230
        41          33        1230
        33          42        4113
        42          33        4113
        33          43        1402
        43          33        1402
        33          44        2925
        44          33        2925
        33          45         213
        45          33         213
        33          46         435
        46          33         435
        33          47         802
        47          33         802
        33          48        1232
        48          33        1232
        33          49        1072
        49          33        1072
        33          50        4052
        50          33        4052
        33          51         970
        51          33         970
        33          52         949
        52          33         949
        33          53        3616
        53          33        3616
        33          54        1407
        54          33        1407
        33          55        1511
        55          33        1511
        33          56         413
        56          33         413
        33          57        1763
        57          33        1763
        33          58        2725
        58          33        2725
        34          35        1444
        35          34        1444
        34          36        1016
        36          34        1016
        34          37         257
        37          34         257
        34          38        4002
        38          34        4002
        34          39        1493
        39          34        1493
        34          40        4041
        40          34        4041
        34          41        1638
        41          34        1638
        34          42        4604
        42          34        4604
        34          43        1802
        43          34        1802
        34          44        3319
        44          34        3319
        34          45         354
        45          34         354
        34          46         229
        46          34         229
        34          47        1356
        47          34        1356
        34          48        1849
        48          34        1849
        34          49        1475
        49          34        1475
        34          50        4501
        50          34        4501
        34          51        1139
        51          34        1139
        34          52        1352
        52          34        1352
        34          53        4065
        53          34        4065
        34          54        1839
        54          34        1839
        34          55        1931
        55          34        1931
        34          56         300
        56          34         300
        34          57        1932
        57          34        1932
        34          58        2899
        58          34        2899
        35          36         594
        36          35         594
        35          37        1187
        37          35        1187
        35          38        2942
        38          35        2942
        35          39         329
        39          35         329
        35          40        2734
        40          35        2734
        35          41         148
        41          35         148
        35          42        3476
        42          35        3476
        35          43         567
        43          35         567
        35          44        2020
        44          35        2020
        35          45        1335
        45          35        1335
        35          46        1672
        46          35        1672
        35          47         243
        47          35         243
        35          48         287
        48          35         287
        35          49         268
        49          35         268
        35          50        3213
        50          35        3213
        35          51         171
        51          35         171
        35          52         107
        52          35         107
        35          53        2777
        53          35        2777
        35          54         315
        54          35         315
        35          55         419
        55          35         419
        35          56        1606
        56          35        1606
        35          57        1087
        57          35        1087
        35          58        2049
        58          35        2049
        36          37         759
        37          36         759
        36          38        3061
        38          36        3061
        36          39         705
        39          36         705
        36          40        3180
        40          36        3180
        36          41         635
        41          36         635
        36          42        3595
        42          36        3595
        36          43         971
        43          36         971
        36          44        2466
        44          36        2466
        36          45         968
        45          36         968
        36          46        1306
        46          36        1306
        36          47         506
        47          36         506
        36          48         705
        48          36         705
        36          49         625
        49          36         625
        36          50        3502
        50          36        3502
        36          51         524
        51          36         524
        36          52         502
        52          36         502
        36          53        3066
        53          36        3066
        36          54         960
        54          36         960
        36          55        1064
        55          36        1064
        36          56        1240
        56          36        1240
        36          57        1303
        57          36        1303
        36          58        1974
        58          36        1974
        37          38        3825
        38          37        3825
        37          39        1236
        39          37        1236
        37          40        3784
        40          37        3784
        37          41        1381
        41          37        1381
        37          42        4359
        42          37        4359
        37          43        1553
        43          37        1553
        37          44        3070
        44          37        3070
        37          45         342
        45          37         342
        37          46         492
        46          37         492
        37          47        1099
        47          37        1099
        37          48        1592
        48          37        1592
        37          49        1218
        49          37        1218
        37          50        4252
        50          37        4252
        37          51        1115
        51          37        1115
        37          52        1095
        52          37        1095
        37          53        3816
        53          37        3816
        37          54        1560
        54          37        1560
        37          55        1672
        55          37        1672
        37          56         634
        56          37         634
        37          57        1908
        57          37        1908
        37          58        2570
        58          37        2570
        38          39        2590
        39          38        2590
        38          40        4848
        40          38        4848
        38          41        2761
        41          38        2761
        38          42         544
        42          38         544
        38          43        3481
        43          38        3481
        38          44        4068
        44          38        4068
        38          45        3875
        45          38        3875
        38          46        4505
        46          38        4505
        38          47        3145
        47          38        3145
        38          48        2667
        48          38        2667
        38          49        3236
        49          38        3236
        38          50        4764
        50          38        4764
        38          51        3073
        51          38        3073
        38          52        3083
        52          38        3083
        38          53        4328
        53          38        4328
        38          54        2613
        54          38        2613
        38          55        2513
        55          38        2513
        38          56        4144
        56          38        4144
        38          57        3590
        57          38        3590
        38          58        3718
        58          38        3718
        39          40        3065
        40          39        3065
        39          41         432
        41          39         432
        39          42        3124
        42          39        3124
        39          43        1014
        43          39        1014
        39          44        2351
        44          39        2351
        39          45        1445
        45          39        1445
        39          46        1783
        46          39        1783
        39          47         602
        47          39         602
        39          48         345
        48          39         345
        39          49         688
        49          39         688
        39          50        3168
        50          39        3168
        39          51         590
        51          39         590
        39          52         488
        52          39         488
        39          53        2732
        53          39        2732
        39          54         498
        54          39         498
        39          55         589
        55          39         589
        39          56        1717
        56          39        1717
        39          57        1369
        57          39        1369
        39          58        2331
        58          39        2331
        40          41        2597
        41          40        2597
        40          42        5330
        42          40        5330
        40          43        2409
        43          40        2409
        40          44         839
        44          40         839
        40          45        3935
        45          40        3935
        40          46        4270
        46          40        4270
        40          47        2721
        47          40        2721
        40          48        2923
        48          40        2923
        40          49        2559
        49          40        2559
        40          50        1582
        50          40        1582
        40          51        2649
        51          40        2649
        40          52        2753
        52          40        2753
        40          53        1146
        53          40        1146
        40          54        2568
        54          40        2568
        40          55        2651
        55          40        2651
        40          56        4204
        56          40        4204
        40          57        1889
        57          40        1889
        40          58        1211
        58          40        1211
        41          42        3294
        42          41        3294
        41          43         722
        43          41         722
        41          44        1883
        44          41        1883
        41          45        1423
        45          41        1423
        41          46        1783
        46          41        1783
        41          47         391
        47          41         391
        41          48         192
        48          41         192
        41          49         416
        49          41         416
        41          50        2928
        50          41        2928
        41          51         319
        51          41         319
        41          52         217
        52          41         217
        41          53        2492
        53          41        2492
        41          54         184
        54          41         184
        41          55         282
        55          41         282
        41          56        1795
        56          41        1795
        41          57        1095
        57          41        1095
        41          58        2042
        58          41        2042
        42          43        4015
        43          42        4015
        42          44        4642
        44          42        4642
        42          45        4409
        45          42        4409
        42          46        4739
        46          42        4739
        42          47        3750
        47          42        3750
        42          48        3201
        48          42        3201
        42          49        3770
        49          42        3770
        42          50        5338
        50          42        5338
        42          51        3607
        51          42        3607
        42          52        3617
        52          42        3617
        42          53        4902
        53          42        4902
        42          54        3147
        54          42        3147
        42          55        3047
        55          42        3047
        42          56        4678
        56          42        4678
        42          57        4124
        57          42        4124
        42          58        4252
        58          42        4252
        43          44        1720
        44          43        1720
        43          45        1698
        45          43        1698
        43          46        2037
        46          43        2037
        43          47         554
        47          43         554
        43          48         852
        48          43         852
        43          49         339
        49          43         339
        43          50        3004
        50          43        3004
        43          51         429
        51          43         429
        43          52         533
        52          43         533
        43          53        2571
        53          43        2571
        43          54         889
        54          43         889
        43          55         993
        55          43         993
        43          56        1967
        56          43        1967
        43          57         527
        57          43         527
        43          58        1123
        58          43        1123
        44          45        3221
        45          44        3221
        44          46        3556
        46          44        3556
        44          47        2274
        47          44        2274
        44          48        2235
        48          44        2235
        44          49        1870
        49          44        1870
        44          50        1601
        50          44        1601
        44          51        1954
        51          44        1954
        44          52        1960
        52          44        1960
        44          53        1170
        53          44        1170
        44          54        1854
        54          44        1854
        44          55        1917
        55          44        1917
        44          56        3490
        56          44        3490
        44          57        1226
        57          44        1226
        44          58         522
        58          44         522
        45          46         273
        46          45         273
        45          47        1340
        47          45        1340
        45          48        1525
        48          45        1525
        45          49        1355
        49          45        1355
        45          50        4344
        50          45        4344
        45          51        1258
        51          45        1258
        45          52         942
        52          45         942
        45          53        3908
        53          45        3908
        45          54        1700
        54          45        1700
        45          55        1798
        55          45        1798
        45          56         312
        56          45         312
        45          57        2051
        57          45        2051
        45          58        3033
        58          45        3033
        46          47        1668
        47          46        1668
        46          48        1863
        48          46        1863
        46          49        1693
        49          46        1693
        46          50        4679
        50          46        4679
        46          51        1596
        51          46        1596
        46          52        1580
        52          46        1580
        46          53        4243
        53          46        4243
        46          54        2038
        54          46        2038
        46          55        2134
        55          46        2134
        46          56         254
        56          46         254
        46          57        2389
        57          46        2389
        46          58        3351
        58          46        3351
        47          48         520
        48          47         520
        47          49          86
        49          47          86
        47          50        3299
        50          47        3299
        47          51          72
        51          47          72
        47          52         170
        52          47         170
        47          53        2864
        53          47        2864
        47          54         558
        54          47         558
        47          55         662
        55          47         662
        47          56        1489
        56          47        1489
        47          57         856
        57          47         856
        47          58        1434
        58          47        1434
        48          49         543
        49          48         543
        48          50        2931
        50          48        2931
        48          51         448
        51          48         448
        48          52         342
        52          48         342
        48          53        2495
        53          48        2495
        48          54         239
        54          48         239
        48          55         288
        55          48         288
        48          56        1797
        56          48        1797
        48          57        1266
        57          48        1266
        48          58        1878
        58          48        1878
        49          50        3295
        50          49        3295
        49          51          97
        51          49          97
        49          52         199
        52          49         199
        49          53        2859
        53          49        2859
        49          54         588
        54          49         588
        49          55         692
        55          49         692
        49          56        1637
        56          49        1637
        49          57         858
        57          49         858
        49          58        1339
        58          49        1339
        50          51        3227
        51          50        3227
        50          52        3206
        52          50        3206
        50          53         446
        53          50         446
        50          54        2750
        54          50        2750
        50          55        2649
        55          50        2649
        50          56        4617
        56          50        4617
        50          57        2417
        57          50        2417
        50          58        1882
        58          50        1882
        51          52         102
        52          51         102
        51          53        2791
        53          51        2791
        51          54         486
        54          51         486
        51          55         590
        55          51         590
        51          56        1535
        56          51        1535
        51          57        8700
        57          51        8700
        51          58        1441
        58          51        1441
        52          53        2770
        53          52        2770
        52          54         389
        54          52         389
        52          55         497
        55          52         497
        52          56        1514
        56          52        1514
        52          57         888
        57          52         888
        52          58        1543
        58          52        1543
        53          54        2314
        54          53        2314
        53          55        2213
        55          53        2213
        53          56        4181
        56          53        4181
        53          57        2105
        57          53        2105
        53          58        1446
        58          53        1446
        54          55         112
        55          54         112
        54          56        1972
        56          54        1972
        54          57         994
        57          54         994
        54          58        1345
        58          54        1345
        55          56        2076
        56          55        2076
        55          57        1057
        57          55        1057
        55          58        1408
        58          55        1408
        56          57        2328
        57          56        2328
        56          58        2986
        58          56        2986
        57          58         962
        58          57         962
***********************************************************
              N O D E    A R R A Y     
***********************************************************
      Cost in    Previous        ID           Next         Cost out    Status       Graph
    ==========  ==========  ==========     ==========     ==========  ==========  ========== 
         0           0           1           0           0           0           0
         0           0           2           0           0           0           0
         0           0           3           0           0           0           0
         0           0           4           0           0           0           0
         0           0           5           0           0           0           0
         0           0           6           0           0           0           0
         0           0           7           0           0           0           0
         0           0           8           0           0           0           0
         0           0           9           0           0           0           0
         0           0          10           0           0           0           0
         0           0          11           0           0           0           0
         0           0          12           0           0           0           0
         0           0          13           0           0           0           0
         0           0          14           0           0           0           0
         0           0          15           0           0           0           0
         0           0          16           0           0           0           0
         0           0          17           0           0           0           0
         0           0          18           0           0           0           0
         0           0          19           0           0           0           0
         0           0          20           0           0           0           0
         0           0          21           0           0           0           0
         0           0          22           0           0           0           0
         0           0          23           0           0           0           0
         0           0          24           0           0           0           0
         0           0          25           0           0           0           0
         0           0          26           0           0           0           0
         0           0          27           0           0           0           0
         0           0          28           0           0           0           0
         0           0          29           0           0           0           0
         0           0          30           0           0           0           0
         0           0          31           0           0           0           0
         0           0          32           0           0           0           0
         0           0          33           0           0           0           0
         0           0          34           0           0           0           0
         0           0          35           0           0           0           0
         0           0          36           0           0           0           0
         0           0          37           0           0           0           0
         0           0          38           0           0           0           0
         0           0          39           0           0           0           0
         0           0          40           0           0           0           0
         0           0          41           0           0           0           0
         0           0          42           0           0           0           0
         0           0          43           0           0           0           0
         0           0          44           0           0           0           0
         0           0          45           0           0           0           0
         0           0          46           0           0           0           0
         0           0          47           0           0           0           0
         0           0          48           0           0           0           0
         0           0          49           0           0           0           0
         0           0          50           0           0           0           0
         0           0          51           0           0           0           0
         0           0          52           0           0           0           0
         0           0          53           0           0           0           0
         0           0          54           0           0           0           0
         0           0          55           0           0           0           0
         0           0          56           0           0           0           0
         0           0          57           0           0           0           0
         0           0          58           0           0           0           0
*****************************************************************************
              M I N     T R A V E L    A R R A Y - Z e r o   V a l u e s     
*****************************************************************************
      Sort in      Cost in       Previous      ID         Next         Cost out       Sort Out   Cost Travel Sort Travel 
      =======      ========      ========   ==========   =======      ==========     ==========  =========== =========== 
         0           0             0           1           0              0              0           0           0
         0           0             0           2           0              0              0           0           0
         0           0             0           3           0              0              0           0           0
         0           0             0           4           0              0              0           0           0
         0           0             0           5           0              0              0           0           0
         0           0             0           6           0              0              0           0           0
         0           0             0           7           0              0              0           0           0
         0           0             0           8           0              0              0           0           0
         0           0             0           9           0              0              0           0           0
         0           0             0          10           0              0              0           0           0
         0           0             0          11           0              0              0           0           0
         0           0             0          12           0              0              0           0           0
         0           0             0          13           0              0              0           0           0
         0           0             0          14           0              0              0           0           0
         0           0             0          15           0              0              0           0           0
         0           0             0          16           0              0              0           0           0
         0           0             0          17           0              0              0           0           0
         0           0             0          18           0              0              0           0           0
         0           0             0          19           0              0              0           0           0
         0           0             0          20           0              0              0           0           0
         0           0             0          21           0              0              0           0           0
         0           0             0          22           0              0              0           0           0
         0           0             0          23           0              0              0           0           0
         0           0             0          24           0              0              0           0           0
         0           0             0          25           0              0              0           0           0
         0           0             0          26           0              0              0           0           0
         0           0             0          27           0              0              0           0           0
         0           0             0          28           0              0              0           0           0
         0           0             0          29           0              0              0           0           0
         0           0             0          30           0              0              0           0           0
         0           0             0          31           0              0              0           0           0
         0           0             0          32           0              0              0           0           0
         0           0             0          33           0              0              0           0           0
         0           0             0          34           0              0              0           0           0
         0           0             0          35           0              0              0           0           0
         0           0             0          36           0              0              0           0           0
         0           0             0          37           0              0              0           0           0
         0           0             0          38           0              0              0           0           0
         0           0             0          39           0              0              0           0           0
         0           0             0          40           0              0              0           0           0
         0           0             0          41           0              0              0           0           0
         0           0             0          42           0              0              0           0           0
         0           0             0          43           0              0              0           0           0
         0           0             0          44           0              0              0           0           0
         0           0             0          45           0              0              0           0           0
         0           0             0          46           0              0              0           0           0
         0           0             0          47           0              0              0           0           0
         0           0             0          48           0              0              0           0           0
         0           0             0          49           0              0              0           0           0
         0           0             0          50           0              0              0           0           0
         0           0             0          51           0              0              0           0           0
         0           0             0          52           0              0              0           0           0
