44;40;553
44;41;515
44;42;67
44;43;94
44;44;9999999
44;45;190
44;46;115
44;47;163
44;48;211
44;49;128
44;50;74
44;51;245
44;52;338
44;53;239
45;1;464
45;2;520
45;3;508
45;4;421
45;5;648
45;6;353
45;7;370
45;8;275
45;9;401
45;10;464
45;11;505
45;12;407
45;13;558
45;14;546
45;15;605
45;16;520
45;17;533
45;18;489
45;19;457
45;20;478
45;21;282
45;22;334
45;23;346
45;24;262
45;25;483
45;26;425
45;27;398
45;28;353
45;29;401
45;30;479
45;31;343
45;32;387
45;33;234
45;34;464
45;35;86
45;36;447
45;37;497
45;38;415
45;39;518
45;40;408
45;41;528
45;42;65
45;43;98
45;44;76
45;45;9999999
45;46;181
45;47;170
45;48;221
45;49;161
45;50;147
45;51;167
45;52;260
45;53;152
46;1;296
46;2;360
46;3;344
46;4;258
46;5;527
46;6;348
46;7;375
46;8;276
46;9;427
46;10;477
46;11;394
46;12;415
46;13;398
46;14;385
46;15;440
46;16;462
46;17;449
46;18;406
46;19;459
46;20;534
46;21;360
46;22;410
46;23;430
46;24;338
46;25;552
46;26;422
46;27;475
46;28;426
46;29;398
46;30;551
46;31;426
46;32;463
46;33;315
46;34;465
46;35;162
46;36;442
46;37;423
46;38;422
46;39;526
46;40;491
46;41;523
46;42;50
46;43;94
46;44;112
46;45;94
46;46;9999999
46;47;173
46;48;213
46;49;226
46;50;178
46;51;240
46;52;330
46;53;232
47;1;339
47;2;403
47;3;387
47;4;301
47;5;524
47;6;359
47;7;387
47;8;286
47;9;443
47;10;495
47;11;435
47;12;462
47;13;436
47;14;426
47;15;479
47;16;443
47;17;453
47;18;409
47;19;377
47;20;457
47;21;354
47;22;412
47;23;422
47;24;331
47;25;554
47;26;387
47;27;443
47;28;420
47;29;364
47;30;546
47;31;423
47;32;456
47;33;310
47;34;473
47;35;160
47;36;283
47;37;338
47;38;264
47;39;394
47;40;397
47;41;369
47;42;31
47;43;110
47;44;29
47;45;88
47;46;58
47;47;9999999
47;48;184
47;49;144
47;50;97
47;51;240
47;52;329
47;53;221
48;1;364
48;2;426
48;3;411
48;4;320
48;5;564
48;6;276
48;7;299
48;8;211
48;9;425
48;10;461
48;11;379
48;12;445
48;13;465
48;14;453
48;15;511
48;16;448
48;17;460
48;18;423
48;19;386
48;20;469
48;21;314
48;22;364
48;23;378
48;24;295
48;25;510
48;26;220
48;27;278
48;28;282
48;29;203
48;30;410
48;31;383
48;32;414
48;33;272
48;34;478
48;35;113
48;36;327
48;37;383
48;38;306
48;39;434
48;40;443
48;41;406
48;42;76
48;43;26
48;44;67
48;45;47
48;46;86
48;47;61
48;48;9999999
48;49;177
48;50;134
48;51;193
48;52;294
48;53;184
49;1;1551
49;2;1527
49;3;1596
49;4;1509
49;5;1784
49;6;1572
49;7;1562
49;8;1504
49;9;1522
49;10;1513
49;11;1653
49;12;1593
49;13;1650
49;14;1634
49;15;1695
49;16;1512
49;17;1530
49;18;1489
49;19;1455
49;20;1532
49;21;1512
49;22;1560
49;23;1549
49;24;1582
49;25;1505
49;26;1050
49;27;1026
49;28;1104
49;29;1028
49;30;978
49;31;1419
49;32;1297
49;33;1562
49;34;1197
49;35;1678
49;36;1635
49;37;1678
49;38;1643
49;39;1747
49;40;1637
49;41;1717
49;42;1578
49;43;1617
49;44;1634
49;45;1614
49;46;1534
49;47;1693
49;48;1672
49;49;9999999
49;50;73
49;51;233
49;52;330
49;53;224
50;1;1599
50;2;1569
50;3;1649
50;4;1566
50;5;1834
50;6;1527
50;7;1515
50;8;1543
50;9;1478
50;10;1463
50;11;1706
50;12;1641
50;13;1621
50;14;1687
50;15;1673
50;16;1571
50;17;1578
50;18;1543
50;19;1504
50;20;1585
50;21;1548
50;22;1530
50;23;1496
50;24;1520
50;25;1458
50;26;1102
50;27;1078
50;28;1154
50;29;1079
50;30;1027
50;31;1360
50;32;1248
50;33;1506
50;34;1144
50;35;1628
50;36;1682
50;37;1727
50;38;1689
50;39;1754
50;40;1666
50;41;1775
50;42;1517
50;43;1568
50;44;1582
50;45;1557
50;46;1486
50;47;1638
50;48;1621
50;49;60
50;50;9999999
50;51;188
50;52;274
50;53;169
51;1;1504
51;2;1464
51;3;1629
51;4;1541
51;5;1713
51;6;1598
51;7;1564
51;8;1542
51;9;1528
51;10;1543
51;11;1552
51;12;1549
51;13;1454
51;14;1603
51;15;1497
51;16;1550
51;17;1557
51;18;1526
51;19;1490
51;20;1566
51;21;1539
51;22;1566
51;23;1579
51;24;1609
51;25;1534
51;26;1080
51;27;1062
51;28;1144
51;29;1060
51;30;1010
51;31;1192
51;32;1071
51;33;1343
51;34;977
51;35;1621
51;36;1627
51;37;1593
51;38;1632
51;39;1577
51;40;1663
51;41;1715
51;42;1514
51;43;1553
51;44;1578
51;45;1548
51;46;1477
51;47;1627
51;48;1670
51;49;44
51;50;100
51;51;9999999
51;52;272
51;53;159
52;1;1505
52;2;1534
52;3;1545
52;4;1464
52;5;1705
52;6;1550
52;7;1572
52;8;1487
52;9;1533
52;10;1523
52;11;1607
52;12;1601
52;13;1548
52;14;1586
52;15;1590
52;16;1532
52;17;1543
52;18;1503
52;19;1470
52;20;1547
52;21;1519
52;22;1573
52;23;1563
52;24;1549
52;25;1517
52;26;1057
52;27;1045
52;28;1120
52;29;1040
52;30;993
52;31;1280
52;32;1168
52;33;1432
52;34;1060
52;35;1366
52;36;1462
52;37;1581
52;38;1563
52;39;1584
52;40;1648
52;41;1551
52;42;1255
52;43;1302
52;44;1319
52;45;1298
52;46;1224
52;47;1380
52;48;1412
52;49;24
52;50;79
52;51;106
52;52;9999999
52;53;240
53;1;1520
53;2;1472
53;3;1612
53;4;1526
53;5;1722
53;6;1589
53;7;1574
53;8;1517
53;9;1528
53;10;1520
53;11;1559
53;12;1558
53;13;1466
53;14;1616
53;15;1513
53;16;1530
53;17;1536
53;18;1501
53;19;1466
53;20;1544
53;21;1517
53;22;1573
53;23;1562
53;24;1593
53;25;1518
53;26;1056
53;27;1044
53;28;1116
53;29;1036
53;30;992
53;31;1206
53;32;1088
53;33;1352
53;34;986
53;35;1469
53;36;1571
53;37;1607
53;38;1642
53;39;1595
53;40;1643
53;41;1658
53;42;1362
53;43;1411
53;44;1429
53;45;1401
53;46;1325
53;47;1479
53;48;1516
53;49;21
53;50;80
53;51;29
53;52;118
53;53;9999999
z
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
